Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
caebr mitochondrial import inner membrane translocase subunit tim	0.0003589375448671931	3	4.756921320521359e-05	4	True
dnl type domain containing protein	0.00023929169657812874	2	0.00016649224621824755	14	True
omp domain containing protein	0.0005982292414453219	5	0.00011892303301303397	10	True
mitochondrial import inner membrane translocase subunit tim	0.00011964584828906437	1	0.00010703072971173057	9	True
mitochondrial import inner membrane translocase subunit	0.00011964584828906437	1	3.567690990391019e-05	3	True
signal recognition particle kda protein	0.001316104331179708	11	0.00019027685282085435	16	True
macfa signal recognition particle kda protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
signal recognition particle receptor subunit beta	0.00011964584828906437	1	7.135381980782038e-05	6	True
sec domain containing protein	0.00011964584828906437	1	0.00010703072971173057	9	True
translocation protein sec	0.00023929169657812874	2	2.3784606602606793e-05	2	True
protein transport sec subunit alpha isoform	0.00011964584828906437	1	7.135381980782038e-05	6	True
protein transport sec beta subunit	0.0003589375448671931	3	5.9461516506516985e-05	5	True
protein transport sec gamma subunit	0.00011964584828906437	1	2.3784606602606793e-05	2	True
protein get isoform	0.00023929169657812874	2	2.3784606602606793e-05	2	True
er membrane protein complex subunit	0.00011964584828906437	1	0.00013081533631433735	11	False
membrane magnesium transporter protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
membrane magnesium transporter	0.0007178750897343862	6	7.135381980782038e-05	6	True
peroxin	0.00023929169657812874	2	0.00011892303301303397	10	True
peroxisome biogenesis factor	0.00023929169657812874	2	2.3784606602606793e-05	2	True
elys domain containing protein	0.0004785833931562575	4	9.513842641042717e-05	8	True
protein cpr	0.000957166786312515	8	0.00019027685282085435	16	True
ranbd domain containing protein	0.0004785833931562575	4	0.00015459994291694415	13	True
bovin importin subunit alpha	0.0005982292414453219	5	9.513842641042717e-05	8	True
importin subunit alpha protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
ntf domain containing protein	0.00023929169657812874	2	7.135381980782038e-05	6	True
plasmodesmata located protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
mouse v type proton atpase kda subunit a	0.00011964584828906437	1	4.756921320521359e-05	4	True
v type proton atpase subunit d	0.0003589375448671931	3	5.9461516506516985e-05	5	True
v type proton atpase subunit f	0.00023929169657812874	2	5.9461516506516985e-05	5	True
coiled coil protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
atpase 1 plasma membrane type	0.0003589375448671931	3	0.0003924460089430121	33	False
abc transporter b family member	0.000957166786312515	8	0.0009632765674055751	81	False
abc type xenobiotic transporter	0.00023929169657812874	2	0.00016649224621824755	14	True
k + pyrophosphate energized proton pump	0.0003589375448671931	3	0.0004519075254495291	38	False
triose phosphate translocator tpt chloroplastic	0.00011964584828906437	1	0.0002973075825325849	25	False
tpt domain containing protein	0.00023929169657812874	2	0.001165445723527733	98	False
cmp sialic acid transporter	0.00011964584828906437	1	0.0002854152792312815	24	False
of udp n acetylglucosamine transporter rock	0.000957166786312515	8	0.00014270763961564075	12	True
magnesium transporter nipa	0.001316104331179708	11	0.0003805537056417087	32	True
wat protein	0.0011964584828906438	10	0.0011297688136238226	95	True
purine permease	0.00023929169657812874	2	0.0002616306726286747	22	False
solute carrier family 35 member f1	0.00023929169657812874	2	0.00011892303301303397	10	True
mfs domain containing protein	0.0023929169657812875	20	0.002818475882408905	237	False
sugar transporter erd protein	0.0004785833931562575	4	0.00020216915612215775	17	True
organic cation carnitine transporter protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
folate biopterin transporter 1 chloroplastic	0.0004785833931562575	4	0.00010703072971173057	9	True
arath protein nrt ptr family	0.0003589375448671931	3	0.0003686614023404053	31	False
nodulin domain containing protein	0.0003589375448671931	3	0.0007729997145847207	65	False
low affinity inorganic phosphate transporter	0.0003589375448671931	3	0.0002497383693273713	21	True
sp mdtg multidrug resistance protein mdtg	0.0004785833931562575	4	9.513842641042717e-05	8	True
molybdate transporter protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
purine uracil permease ncs	0.00011964584828906437	1	1.1892303301303397e-05	1	True
nucleobase ascorbate transporter protein	0.0004785833931562575	4	0.0005827228617638665	49	False
aa trans domain containing protein	0.0003589375448671931	3	0.0010108457806107887	85	False
quality protein amino acid transporter	0.00023929169657812874	2	5.9461516506516985e-05	5	True
potassium transporter	0.001316104331179708	11	0.0007492151079821139	63	True
orysj potassium transporter	0.00023929169657812874	2	0.0003567690990391019	30	False
ldh 1 domain containing protein	0.0003589375448671931	3	8.324612310912378e-05	7	True
na+ bile acid cotransporter	0.00023929169657812874	2	3.567690990391019e-05	3	True
bidirectional sugar transporter sweet	0.0015553960277578367	13	0.0003210921891351917	27	True
citmhs domain containing protein	0.00011964584828906437	1	0.0002497383693273713	21	False
sp arath phosphate transporter pho homolog	0.0004785833931562575	4	0.00016649224621824755	14	True
of sodium hydrogen exchanger	0.0004785833931562575	4	0.00019027685282085435	16	True
prevacuolar sodium hydrogen exchanger	0.00011964584828906437	1	2.3784606602606793e-05	2	True
na + h + antiporter	0.00011964584828906437	1	7.135381980782038e-05	6	True
sodium calcium exchanger protein ef hand	0.0005982292414453219	5	0.00011892303301303397	10	True
ef hand domain containing protein	0.001316104331179708	11	0.0013438302730472839	113	False
carrier family zinc transporter member 5 7	0.00023929169657812874	2	4.756921320521359e-05	4	True
zinc transporter	0.0007178750897343862	6	0.0003210921891351917	27	True
protein detoxification	0.0005982292414453219	5	0.0007729997145847207	65	False
protein detoxification 44	0.00011964584828906437	1	0.00021406145942346114	18	False
metal nicotianamine transporter ysl	0.0008375209380234506	7	0.0007611074112834174	64	True
bovin calcium binding mitochondrial carrier protein scamc	0.0007178750897343862	6	0.00011892303301303397	10	True
adenine nucleotide transporter bt chloroplastic mitochondrial	0.00023929169657812874	2	2.3784606602606793e-05	2	True
mitochondrial substrate carrier family protein	0.0004785833931562575	4	0.0004637998287508325	39	True
mitochondrial phosphate carrier protein 1	0.00011964584828906437	1	0.00020216915612215775	17	False
s adenosylmethionine carrier 1 chloroplastic mitochondrial	0.0004785833931562575	4	0.00016649224621824755	14	True
mitochondrial carrier family protein	0.0005982292414453219	5	0.00013081533631433735	11	True
mitochondrial carnitine acylcarnitine carrier protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
mitochondrial uncoupling protein	0.00023929169657812874	2	5.9461516506516985e-05	5	True
calcium binding mitochondrial carrier protein scamc b	0.00011964584828906437	1	5.9461516506516985e-05	5	True
dependent mitochondrial atp carrier protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
gdt family protein	0.0003589375448671931	3	0.0003686614023404053	31	False
chloride channel protein	0.0004785833931562575	4	0.0002735229759299781	23	True
cnnm transmembrane domain containing protein	0.0005982292414453219	5	0.00021406145942346114	18	True
aquaporin protein pip 1	0.0004785833931562575	4	8.324612310912378e-05	7	True
aquaporin tip	0.0010768126346015793	9	0.00021406145942346114	18	True
aquaporin sip	0.0003589375448671931	3	5.9461516506516985e-05	5	True
aquaporin sip protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
potassium channel kat protein	0.00011964584828906437	1	0.00023784606602606794	20	False
mechanosensitive ion channel protein 1 mitochondrial	0.00023929169657812874	2	2.3784606602606793e-05	2	True
arath mechanosensitive ion channel protein	0.00011964584828906437	1	0.00017838454951955095	15	False
arath csc protein erd	0.0008375209380234506	7	0.00019027685282085435	16	True
castor poll mid domain containing protein	0.0003589375448671931	3	0.00019027685282085435	16	True
cyclic nucleotide binding domain containing protein	0.0004785833931562575	4	0.0007729997145847207	65	False
cyclic nucleotide domain containing protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
glutamate receptor	0.001316104331179708	11	0.0004994767386547426	42	True
s type anion channel slah	0.0007178750897343862	6	0.0002735229759299781	23	True
aluminum activated malate transporter protein	0.00023929169657812874	2	0.00014270763961564075	12	True
copper protein	0.00023929169657812874	2	9.513842641042717e-05	8	True
quality protein magnesium transporter mrs	0.00023929169657812874	2	0.00013081533631433735	11	True
mitochondrial outer membrane protein porin	0.00011964584828906437	1	0.00014270763961564075	12	False
outer envelope pore protein 21b chloroplastic	0.00011964584828906437	1	1.1892303301303397e-05	1	True
glutamine synthetase cytosolic isozyme	0.0004785833931562575	4	7.135381980782038e-05	6	True
glutamine synthetase isozyme	0.0003589375448671931	3	0.0003329844924364951	28	True
aspartate aminotransferase mitochondrial	0.0021536252692031586	18	0.00021406145942346114	18	True
aspartate aminotransferase cytoplasmic	0.00023929169657812874	2	2.3784606602606793e-05	2	True
spx domain containing protein	0.0003589375448671931	3	9.513842641042717e-05	8	True
sec protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
cue domain containing protein	0.0007178750897343862	6	0.0002497383693273713	21	True
myb protein w isoform x1	0.00011964584828906437	1	2.3784606602606793e-05	2	True
cobw domain containing protein 05	0.0007178750897343862	6	7.135381980782038e-05	6	True
methanethiol oxidase	0.0004785833931562575	4	7.135381980782038e-05	6	True
phytochrome a 2	0.00023929169657812874	2	0.00022595376272476454	19	True
protein far red elongated hypocotyl	0.00011964584828906437	1	1.1892303301303397e-05	1	True
photolyase cryptochrome alpha beta domain containing protein	0.0003589375448671931	3	0.0002616306726286747	22	True
photolyase cryptochrome protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
rgs domain containing serine threonine protein kinase	0.0005982292414453219	5	0.0003448767957377985	29	True
motif sam domain containing protein	0.00023929169657812874	2	0.00013081533631433735	11	True
serine threonine protein kinase	0.0011964584828906438	10	0.0009394919608029683	79	True
phosphosulfolactate synthase biosynthesis protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
rhodanese domain containing protein 19	0.0004785833931562575	4	7.135381980782038e-05	6	True
z1a alpha zein protein	0.0031107920555156735	26	0.0003091998858338883	26	True
s domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
calmodulin binding protein a	0.00011964584828906437	1	1.1892303301303397e-05	1	True
dao domain containing protein	0.00023929169657812874	2	0.0003091998858338883	26	False
knot domain containing protein	0.0004785833931562575	4	0.00021406145942346114	18	True
hva protein	0.0004785833931562575	4	0.0005470459518599562	46	False
aspcl atp dependent rna helicase dbp	0.000957166786312515	8	0.00016649224621824755	14	True
duf 1084 domain containing protein	0.0004785833931562575	4	0.0002497383693273713	21	True
tobamovirus multiplication protein 2a	0.0003589375448671931	3	5.9461516506516985e-05	5	True
isoform upf protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
isoform of upf protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
two component response regulator aprr	0.0003589375448671931	3	9.513842641042717e-05	8	True
lol lsd 1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
litaf domain containing protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
c3hc type domain containing protein	0.00011964584828906437	1	0.00020216915612215775	17	False
flz type domain containing protein	0.0005982292414453219	5	0.000689753591475597	58	False
protein oxidative stress	0.00011964584828906437	1	0.00017838454951955095	15	False
rac gtp binding protein arac	0.00011964584828906437	1	0.00019027685282085435	16	False
rho gtpase activating protein 21	0.00023929169657812874	2	3.567690990391019e-05	3	True
rho gtpase activating protein	0.00023929169657812874	2	0.00015459994291694415	13	True
arath rop guanine nucleotide exchange factor	0.00011964584828906437	1	0.0004756921320521359	40	False
ph domain containing protein	0.0003589375448671931	3	0.0004400152221482257	37	False
glutamyl trna gln amidotransferase	0.00011964584828906437	1	0.00010703072971173057	9	True
pfkb domain containing protein	0.00023929169657812874	2	0.0004043383122443155	34	False
inositol tetrakisphosphate 1 kinase	0.000957166786312515	8	0.00022595376272476454	19	True
arath phosphoinositide phospholipase c	0.0005982292414453219	5	0.00017838454951955095	15	True
inositol pentakisphosphate 2 kinase	0.0007178750897343862	6	9.513842641042717e-05	8	True
of p loop ntpase domain containing protein lpa	0.0005982292414453219	5	9.513842641042717e-05	8	True
cdp diacylglycerol inositol 3 phosphatidyltransferase	0.0004785833931562575	4	0.00014270763961564075	12	True
phosphatidylinositol phosphatidylcholine transfer protein sfh	0.00011964584828906437	1	0.0002973075825325849	25	False
cral trio domain containing protein	0.0010768126346015793	9	0.001617353248977262	136	False
of phosphatidylinositol phosphatase myotubularin	0.0005982292414453219	5	5.9461516506516985e-05	5	True
protein npgr	0.0004785833931562575	4	0.00015459994291694415	13	True
1 phosphatidylinositol 4 kinase	0.0004785833931562575	4	0.0002616306726286747	22	True
1 phosphatidylinositol phosphate 5 kinase	0.0007178750897343862	6	0.0010108457806107887	85	False
1 phosphatidylinositol 3 phosphate 5 kinase	0.0003589375448671931	3	0.0006065074683664733	51	False
arath phosphoinositide phosphatase sac	0.0005982292414453219	5	0.00017838454951955095	15	True
phosphoinositide phosphatase sac	0.00023929169657812874	2	5.9461516506516985e-05	5	True
ef hand calcium binding family protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
calcium binding ef hand	0.00023929169657812874	2	5.9461516506516985e-05	5	True
calcium binding mitochondrial carrier protein scamc	0.00011964584828906437	1	3.567690990391019e-05	3	True
calcineurin b protein	0.00023929169657812874	2	0.0005946151650651698	50	False
ma domain containing translation regulatory factor	0.0003589375448671931	3	7.135381980782038e-05	6	True
sp tctp translationally controlled tumor protein homolog	0.0014357501794687725	12	0.00014270763961564075	12	True
inactive serine threonine protein kinase endoribonuclease ire	0.00023929169657812874	2	7.135381980782038e-05	6	True
protein lifeguard	0.0004785833931562575	4	0.00015459994291694415	13	True
medsf mob kinase activator 1a	0.00011964584828906437	1	0.00013081533631433735	11	False
calcium binding protein	0.0007178750897343862	6	0.0002616306726286747	22	True
protein furry homolog	0.0005982292414453219	5	5.9461516506516985e-05	5	True
arath mitogen activated protein kinase	0.002512562814070352	21	0.0010940919037199124	92	True
serine threonine protein kinase sty	0.0007178750897343862	6	0.0005351536485586529	45	True
rasgef domain containing serine threonine protein kinase	0.0007178750897343862	6	0.00020216915612215775	17	True
tpd protein homolog	0.0004785833931562575	4	8.324612310912378e-05	7	True
trna guanine 26 n 2 dimethyltransferase	0.00011964584828906437	1	0.0005113690419560461	43	False
aai domain containing protein	0.0037090212969609956	31	0.0016887070687850822	142	True
str synth domain containing protein	0.00023929169657812874	2	0.0003805537056417087	32	False
pc domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
transferrin receptor protein	0.000957166786312515	8	0.00016649224621824755	14	True
dog domain containing protein	0.0007178750897343862	6	0.00013081533631433735	11	True
hth la type rna binding domain containing protein	0.0003589375448671931	3	0.00015459994291694415	13	True
la protein 6a	0.00023929169657812874	2	5.9461516506516985e-05	5	True
protein upstream of flc	0.0004785833931562575	4	0.00022595376272476454	19	True
btb poz domain containing protein npy	0.00023929169657812874	2	0.0003686614023404053	31	False
upf protein chloroplastic	0.00023929169657812874	2	0.00019027685282085435	16	True
arath zinc finger ccch domain containing protein	0.0008375209380234506	7	0.0004400152221482257	37	True
poly rc binding protein	0.0005982292414453219	5	0.00013081533631433735	11	True
flowering locus k homology domain	0.00011964584828906437	1	5.9461516506516985e-05	5	True
poly rc binding protein 2 3 4	0.0007178750897343862	6	8.324612310912378e-05	7	True
cid domain containing protein	0.0008375209380234506	7	0.0003686614023404053	31	True
flowering locus t protein	0.0004785833931562575	4	5.9461516506516985e-05	5	True
protein flc expressor	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein flc expressor isoform	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein flx	0.00011964584828906437	1	0.0003210921891351917	27	False
bifunctional nitrilase nitrile hydratase	0.0011964584828906438	10	0.00011892303301303397	10	True
bifunctional nitrilase nitrile hydratase nit	0.00023929169657812874	2	2.3784606602606793e-05	2	True
kda alpha zein	0.0011964584828906438	10	0.00011892303301303397	10	True
lipase 3 domain containing protein	0.0011964584828906438	10	0.000987061174008182	83	True
zinc finger and btb domain containing protein isoform x1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
heavy metal associated isoprenylated plant protein	0.0003589375448671931	3	0.0006659689848729902	56	False
ribosomal rna small subunit methyltransferase h	0.00023929169657812874	2	0.00019027685282085435	16	True
expressed protein	0.0008375209380234506	7	0.0006659689848729902	56	True
protein flx isoform	0.0008375209380234506	7	0.00013081533631433735	11	True
tsa wollemia nobilis ref wollemi transcript 15900 927 transcribed rna sequence	0.00011964584828906437	1	3.567690990391019e-05	3	True
transmembrane protein	0.00011964584828906437	1	0.000570830558462563	48	False
nuclear pore complex interacting protein family member b13	0.00023929169657812874	2	2.3784606602606793e-05	2	True
adf h domain containing protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
cation protein	0.0003589375448671931	3	7.135381980782038e-05	6	True
gag 3 domain containing protein	0.0008375209380234506	7	0.00020216915612215775	17	True
usp domain containing protein	0.001316104331179708	11	0.0007373228046808106	62	True
myb dna bind 3 domain containing protein	0.002632208662359416	22	0.0036152602035962327	304	False
protein fam204a	0.0005982292414453219	5	0.00010703072971173057	9	True
sugary enhancer	0.00011964584828906437	1	1.1892303301303397e-05	1	True
gram domain containing protein	0.0010768126346015793	9	0.0003567690990391019	30	True
ponab ras protein rab 11a	0.00011964584828906437	1	0.0003686614023404053	31	False
antigenic heat stable protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
protein reveille isoform	0.0004785833931562575	4	4.756921320521359e-05	4	True
aspartic proteinase a1	0.0020339794209140944	17	0.0008562458376938446	72	True
duf 641 domain containing protein	0.00011964584828906437	1	0.00017838454951955095	15	False
cw type domain containing protein	0.0005982292414453219	5	0.0002735229759299781	23	True
frigida protein	0.0015553960277578367	13	0.0003924460089430121	33	True
beta 4 n acetylglucosaminyltransferase	0.0003589375448671931	3	3.567690990391019e-05	3	True
glycine rich rna binding inducible protein	0.0003589375448671931	3	4.756921320521359e-05	4	True
spou methylase domain containing protein	0.00023929169657812874	2	0.0002497383693273713	21	False
start domain containing protein	0.0005982292414453219	5	0.0005351536485586529	45	True
protein fam32a	0.00011964584828906437	1	0.0004162306155456189	35	False
c3hc4 domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
auxin responsive protein saur	0.0003589375448671931	3	0.0007135381980782038	60	False
basal layer antifungal peptide	0.0005982292414453219	5	5.9461516506516985e-05	5	True
cat domain containing protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
acanthoscurrin mrna	0.0003589375448671931	3	4.756921320521359e-05	4	True
n terminal xaa pro lys methyltransferase 1	0.00011964584828906437	1	1.1892303301303397e-05	1	True
alpha n terminal protein methyltransferase isoform	0.00011964584828906437	1	1.1892303301303397e-05	1	True
upstream activation factor subunit spp protein	0.0004785833931562575	4	5.9461516506516985e-05	5	True
alkaline phytoceramidase aphc	0.0003589375448671931	3	3.567690990391019e-05	3	True
net domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
insulin growth factor mrna binding protein 3	0.0004785833931562575	4	4.756921320521359e-05	4	True
dual specificity protein kinase spla	0.00023929169657812874	2	2.3784606602606793e-05	2	True
polyketide cyc domain containing protein	0.0003589375448671931	3	0.00020216915612215775	17	True
phospholipase a1	0.00011964584828906437	1	2.3784606602606793e-05	2	True
g domain containing protein	0.0004785833931562575	4	0.0003924460089430121	33	True
of protein maternally expressed gene	0.0008375209380234506	7	8.324612310912378e-05	7	True
tld domain containing protein	0.0005982292414453219	5	5.9461516506516985e-05	5	True
exonuclease domain containing protein	0.0010768126346015793	9	0.0005232613452573494	44	True
ae protein	0.000957166786312515	8	9.513842641042717e-05	8	True
zinc finger ccch domain containing protein isoform x1	0.0003589375448671931	3	0.00023784606602606794	20	True
nucleotide sugar transporter	0.00023929169657812874	2	4.756921320521359e-05	4	True
protodermal factor	0.00011964584828906437	1	0.00015459994291694415	13	False
ubiquitinyl hydrolase	0.0008375209380234506	7	0.0002497383693273713	21	True
sep15 selm domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
pith domain containing protein	0.00023929169657812874	2	9.513842641042717e-05	8	True
14 3 3 domain containing protein	0.00011964584828906437	1	0.0002854152792312815	24	False
protein jagunal homolog	0.00011964584828906437	1	1.1892303301303397e-05	1	True
duf 3741 domain containing protein	0.0003589375448671931	3	0.0003448767957377985	29	True
gamma soluble nsf attachment protein	0.0003589375448671931	3	5.9461516506516985e-05	5	True
dna replication licensing factor mcm	0.00023929169657812874	2	0.0003805537056417087	32	False
d aminoacyl trna deacylase	0.0010768126346015793	9	0.00010703072971173057	9	True
ttf type domain containing protein	0.00011964584828906437	1	0.00021406145942346114	18	False
kiwellin	0.0003589375448671931	3	0.00023784606602606794	20	True
plac family protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
duf 295 domain containing protein	0.0005982292414453219	5	0.0009394919608029683	79	False
proline dehydrogenase 1 mitochondrial	0.00023929169657812874	2	7.135381980782038e-05	6	True
protein mizu kussei	0.00023929169657812874	2	0.0002497383693273713	21	False
prkr interacting protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
ubp type domain containing protein	0.00023929169657812874	2	8.324612310912378e-05	7	True
smp ltd domain containing protein	0.0004785833931562575	4	4.756921320521359e-05	4	True
bag domain containing protein	0.0003589375448671931	3	0.0003210921891351917	27	True
nucleotid trans domain containing protein	0.00011964584828906437	1	0.0003805537056417087	32	False
sacchrp dh nadp domain containing protein	0.00011964584828906437	1	0.00015459994291694415	13	False
dolichyl diphosphooligosaccharide protein glycosyltransferase subunit ost	0.00023929169657812874	2	2.3784606602606793e-05	2	True
protein glutamine dumper	0.00011964584828906437	1	0.00013081533631433735	11	False
rrm 2 domain containing protein	0.00023929169657812874	2	4.756921320521359e-05	4	True
wd repeat containing protein	0.0007178750897343862	6	0.0003329844924364951	28	True
fad binding pcmh type domain containing protein	0.00023929169657812874	2	0.0004281229188469223	36	False
dimer tnp hat domain containing protein	0.00011964584828906437	1	0.00015459994291694415	13	False
transposase 23 domain containing protein	0.001316104331179708	11	0.0008443535343925411	71	True
hand domain containing protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
nadh dehydrogenase [ubiquinone] iron sulfur protein 3	0.0003589375448671931	3	5.9461516506516985e-05	5	True
stress associated endoplasmic reticulum protein	0.00023929169657812874	2	5.9461516506516985e-05	5	True
18kd delta zein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
tldc domain containing protein	0.0003589375448671931	3	0.00021406145942346114	18	True
duf 1618 domain containing protein	0.0007178750897343862	6	0.0006183997716677766	52	True
upf protein 12	0.00023929169657812874	2	3.567690990391019e-05	3	True
box kelch repeat protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
b box type zinc finger protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
tetraspanin protein	0.00011964584828906437	1	0.00022595376272476454	19	False
duf 538 domain containing protein	0.00011964584828906437	1	5.9461516506516985e-05	5	True
trna cytosine methyltransferase	0.00011964584828906437	1	1.1892303301303397e-05	1	True
seed maturation protein pm	0.00011964584828906437	1	1.1892303301303397e-05	1	True
arid domain containing protein	0.00011964584828906437	1	0.00017838454951955095	15	False
er lumen protein retaining receptor 1	0.00023929169657812874	2	0.00014270763961564075	12	True
zf met domain containing protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
regulator of rdna transcription protein	0.001316104331179708	11	0.00015459994291694415	13	True
bet protein	0.0004785833931562575	4	4.756921320521359e-05	4	True
sp prey protein prey mitochondrial	0.00011964584828906437	1	1.1892303301303397e-05	1	True
atp dependent dna helicase	0.0020339794209140944	17	0.002342783750356769	197	False
aminoacyl trna hydrolase	0.00011964584828906437	1	2.3784606602606793e-05	2	True
srp40 c domain containing protein	0.00023929169657812874	2	0.00014270763961564075	12	True
armadillo repeat containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
rrna n glycosylase	0.00023929169657812874	2	7.135381980782038e-05	6	True
paired amphipathic helix protein sin	0.00011964584828906437	1	0.0002735229759299781	23	False
hdac interact domain containing protein	0.00011964584828906437	1	7.135381980782038e-05	6	True
protein bicaudal c 1 a	0.00011964584828906437	1	1.1892303301303397e-05	1	True
phototropic responsive nph family protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
egf ca domain containing protein	0.0003589375448671931	3	3.567690990391019e-05	3	True
cyclin c1 1 protein	0.00011964584828906437	1	1.1892303301303397e-05	1	True
c2 domain containing protein	0.00023929169657812874	2	0.001082199600418609	91	False
orysj zinc finger ccch domain containing protein	0.00023929169657812874	2	0.0005113690419560461	43	False
protein sulfur deficiency induced	0.00023929169657812874	2	4.756921320521359e-05	4	True
duf 1666 family protein	0.00011964584828906437	1	4.756921320521359e-05	4	True
disease resistance rpp protein	0.00023929169657812874	2	0.00010703072971173057	9	True
disease resistance protein rpp	0.0003589375448671931	3	0.0003210921891351917	27	True
exocyst complex component protein	0.00011964584828906437	1	0.00010703072971173057	9	True
cct domain containing protein	0.0003589375448671931	3	0.000570830558462563	48	False
beta amylase 2	0.00023929169657812874	2	7.135381980782038e-05	6	True
duf 547 domain containing protein	0.0005982292414453219	5	0.0006302920749690801	53	False
duf 630 domain containing protein	0.00011964584828906437	1	9.513842641042717e-05	8	True
duf 632 domain containing protein	0.0004785833931562575	4	0.0003567690990391019	30	True
atp synthase subunit beta	0.0011964584828906438	10	0.0002616306726286747	22	True
lrp chaperone mesd	0.00011964584828906437	1	2.3784606602606793e-05	2	True
histidine rich calcium binding protein	0.0004785833931562575	4	4.756921320521359e-05	4	True
casp protein	0.00011964584828906437	1	0.0003091998858338883	26	False
casp protein 2c1	0.00011964584828906437	1	2.3784606602606793e-05	2	True
upf protein c15orf40 homolog	0.00023929169657812874	2	2.3784606602606793e-05	2	True
tir domain containing protein	0.00023929169657812874	2	0.00014270763961564075	12	True
gip1 n domain containing protein	0.0007178750897343862	6	0.0005232613452573494	44	True
rpm interacting protein	0.00023929169657812874	2	3.567690990391019e-05	3	True
duf 1639 family protein	0.0016750418760469012	14	0.0003329844924364951	28	True
adenylylsulfate kinase family protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
protein flx isoform x2	0.0003589375448671931	3	5.9461516506516985e-05	5	True
chalcone flavanone isomerase	0.0007178750897343862	6	0.00011892303301303397	10	True
polyol monosaccharide transporter	0.00011964584828906437	1	1.1892303301303397e-05	1	True
atpase 11 plasma membrane type	0.00011964584828906437	1	2.3784606602606793e-05	2	True
autophagy protein	0.00011964584828906437	1	0.0006302920749690801	53	False
condensin complex subunit h2	0.00011964584828906437	1	0.00013081533631433735	11	False
chloroplast	0.0005982292414453219	5	5.9461516506516985e-05	5	True
expansin b15	0.00023929169657812874	2	0.00017838454951955095	15	True
expansin eg domain containing protein	0.00023929169657812874	2	0.00014270763961564075	12	True
danre histone deacetylase	0.00011964584828906437	1	5.9461516506516985e-05	5	True
folb domain containing protein	0.00011964584828906437	1	2.3784606602606793e-05	2	True
zeaxanthin epoxidase chloroplastic	0.00011964584828906437	1	0.0003091998858338883	26	False
zinc binding ribosomal protein family	0.00023929169657812874	2	3.567690990391019e-05	3	True
outer envelope pore protein 16 2 chloroplastic	0.0007178750897343862	6	7.135381980782038e-05	6	True
germin protein member	0.00023929169657812874	2	0.0003924460089430121	33	False
duf 4005 domain containing protein	0.00011964584828906437	1	0.00019027685282085435	16	False
protein iq domain	0.0010768126346015793	9	0.0006183997716677766	52	True
hma domain containing protein	0.0003589375448671931	3	0.0017124916753876891	144	False
memo family protein 1336	0.0003589375448671931	3	3.567690990391019e-05	3	True
alpha beta protein	0.00023929169657812874	2	2.3784606602606793e-05	2	True
elmo domain containing protein	0.0005982292414453219	5	0.00019027685282085435	16	True
senescence domain containing protein	0.00011964584828906437	1	3.567690990391019e-05	3	True
t complex protein subunit epsilon	0.0003589375448671931	3	9.513842641042717e-05	8	True
calmodulin protein	0.00023929169657812874	2	0.00017838454951955095	15	True
dead box atp dependent rna helicase 3	0.0005982292414453219	5	0.0003448767957377985	29	True
replication protein a dna binding subunit	0.0004785833931562575	4	0.00014270763961564075	12	True
