Function	MEratio	MEtotal	Tratio	Ttotal	ME_representation
bowman birk domain containing protein	8.215576733486691e-05	1	0.00019027685282085435	16	False
pericentriolar material protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
gamma glutamylcyclotransferase family protein	0.00024646730200460074	3	3.567690990391019e-05	3	True
transcription termination factor mterf mitochondrial	0.0004929346040092015	6	0.00014270763961564075	12	True
acidic endochitinase	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
cupin 3 domain containing protein	0.00016431153466973383	2	0.00014270763961564075	12	True
phosphoglycerate mutase protein at	0.0004929346040092015	6	9.513842641042717e-05	8	True
protein senescence associated gene 21 mitochondrial	0.00024646730200460074	3	5.9461516506516985e-05	5	True
msc domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
boron transporter	8.215576733486691e-05	1	3.567690990391019e-05	3	True
sulfotransferase	0.0006572461386789353	8	0.00020216915612215775	17	True
activated protein kinase	0.00032862306933946765	4	0.00011892303301303397	10	True
serine threonine protein kinase pakg	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
aha1 n domain containing protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
dj 1 pfpi domain containing protein	0.00024646730200460074	3	0.00013081533631433735	11	True
protein dj homolog b	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
glycine rich rna binding inducible protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
chal sti synt n domain containing protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
serine arginine rich splicing factor sr45a	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
histone lysine n methyltransferase 2d protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
eama domain containing protein	0.00032862306933946765	4	0.00021406145942346114	18	True
peroxisomal membrane mpv pmp family protein	0.0004929346040092015	6	7.135381980782038e-05	6	True
beta mannosyl glycoprotein 4 n acetylglucosaminyltransferase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
stress response protein nst	8.215576733486691e-05	1	0.00023784606602606794	20	False
heterogeneous nuclear ribonucleoprotein q	0.0004107788366743345	5	0.00020216915612215775	17	True
arath dirigent protein	8.215576733486691e-05	1	0.00011892303301303397	10	False
gla domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
type lectin receptor protein kinase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein reticulata 1 chloroplastic	8.215576733486691e-05	1	9.513842641042717e-05	8	False
fba 3 domain containing protein	0.0010680249753532698	13	0.0003091998858338883	26	True
acyl coa binding domain containing protein	0.0004107788366743345	5	0.0003567690990391019	30	True
proteasome subunit alpha type	8.215576733486691e-05	1	0.0006183997716677766	52	False
leucine rich repeat receptor serine threonine protein kinase rgi	8.215576733486691e-05	1	0.00011892303301303397	10	False
chloroplast thylakoid membrane	0.00016431153466973383	2	2.3784606602606793e-05	2	True
40s ribosomal protein s3a	0.00024646730200460074	3	3.567690990391019e-05	3	True
carboxypeptidase	0.00032862306933946765	4	0.0003686614023404053	31	False
heparanase protein	0.0007394019060138022	9	0.0002497383693273713	21	True
nuc sug transp domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein argonaute	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
auxin canalis domain containing protein	0.0005750903713440683	7	0.00016649224621824755	14	True
ubiquinone biosynthesis o methyltransferase	0.00016431153466973383	2	0.00019027685282085435	16	False
arath large ribosomal rna subunit accumulation protein yced homolog 2 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
transcription termination factor mtef chloroplastic	0.00016431153466973383	2	3.567690990391019e-05	3	True
60s ribosomal protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
psbp domain containing protein 4	0.00024646730200460074	3	3.567690990391019e-05	3	True
c lfy flo domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
psbp domain containing protein 2	0.00016431153466973383	2	2.3784606602606793e-05	2	True
caeel protein yippee 5	0.00016431153466973383	2	7.135381980782038e-05	6	True
photosystem i	0.0004929346040092015	6	7.135381980782038e-05	6	True
peptidyl serine alpha galactosyltransferase	0.00016431153466973383	2	8.324612310912378e-05	7	True
1d myo inositol 2 amino deoxy alpha d glucopyranoside ligase	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
histone lysine n methyltransferase setd1a	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
clu domain containing protein	0.0004929346040092015	6	0.00011892303301303397	10	True
glycosyl hydrolase five bladed beta propellor domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
myb cc lheqle domain containing protein	0.00032862306933946765	4	0.00015459994291694415	13	True
protein tic chloroplastic	8.215576733486691e-05	1	4.756921320521359e-05	4	True
transglut core2 domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
peptidase c45 acyl coenzyme a 6 aminopenicillanic acid transferase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
sp bipa 50s ribosomal subunit assembly factor bipa	0.00016431153466973383	2	5.9461516506516985e-05	5	True
50s ribosomal protein l18	0.00024646730200460074	3	8.324612310912378e-05	7	True
lea 2 domain containing protein	0.0004929346040092015	6	0.0012843687565407668	108	False
dna pol3 gamma3 domain containing protein	0.00016431153466973383	2	0.00016649224621824755	14	False
auxin responsive protein saur	0.0004107788366743345	5	0.0007135381980782038	60	False
rna processing protein hat helix	0.0004107788366743345	5	0.00014270763961564075	12	True
associated domain containing protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
upf protein yjbq	0.00032862306933946765	4	4.756921320521359e-05	4	True
msp domain containing protein	0.00032862306933946765	4	0.0002497383693273713	21	True
dehydrin	0.00016431153466973383	2	5.9461516506516985e-05	5	True
protein lsm homolog a b	0.0005750903713440683	7	0.00014270763961564075	12	True
usp domain containing protein	0.0006572461386789353	8	0.0007373228046808106	62	False
hth hare type domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
nkap family protein cg isoform x1	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
long chain base biosynthesis protein	8.215576733486691e-05	1	0.00015459994291694415	13	False
nematode resistance protein hspro	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
trab domain containing protein isoform	0.00016431153466973383	2	2.3784606602606793e-05	2	True
annexin	0.00032862306933946765	4	7.135381980782038e-05	6	True
psbp domain containing protein 5 chloroplastic	0.0004107788366743345	5	5.9461516506516985e-05	5	True
parkinson disease protein homolog	0.00016431153466973383	2	2.3784606602606793e-05	2	True
protein dj homolog c	0.00016431153466973383	2	2.3784606602606793e-05	2	True
duf 4283 domain containing protein	0.0005750903713440683	7	0.0011535534202264295	97	False
dyw deaminase domain containing protein	0.0013144922773578706	16	0.0004637998287508325	39	True
cofac haem bdg domain containing protein	0.0004107788366743345	5	7.135381980782038e-05	6	True
arc domain containing protein	0.00032862306933946765	4	9.513842641042717e-05	8	True
rni superfamily protein	0.0004107788366743345	5	9.513842641042717e-05	8	True
cchc type domain containing protein	0.0006572461386789353	8	0.0007967843211873275	67	False
yrdc domain containing protein	0.00032862306933946765	4	8.324612310912378e-05	7	True
ampk1 cbm domain containing protein	8.215576733486691e-05	1	0.00015459994291694415	13	False
yqaj domain containing protein	0.0005750903713440683	7	8.324612310912378e-05	7	True
non specific lipid transfer protein	8.215576733486691e-05	1	0.00021406145942346114	18	False
inhibitor i9 domain containing protein	8.215576733486691e-05	1	0.00010703072971173057	9	False
aromatic dipeptide epimerase	0.0004107788366743345	5	5.9461516506516985e-05	5	True
clathrin light chain	0.00016431153466973383	2	2.3784606602606793e-05	2	True
expressed protein	0.000985869208018403	12	0.0006659689848729902	56	True
voc domain containing protein	0.00024646730200460074	3	0.00013081533631433735	11	True
orysj protein gamete cell defective 1 mitochondrial	0.00016431153466973383	2	5.9461516506516985e-05	5	True
amino acid permease bat homolog	8.215576733486691e-05	1	4.756921320521359e-05	4	True
auxin efflux carrier	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
required to maintain repression	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
polyprotein	0.00016431153466973383	2	3.567690990391019e-05	3	True
bd domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
sm atx domain containing protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
lzipper mip domain containing protein	0.0006572461386789353	8	0.00015459994291694415	13	True
binding isoform	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
pectinesterase protein	8.215576733486691e-05	1	0.0005113690419560461	43	False
endonuclease muts	0.00016431153466973383	2	2.3784606602606793e-05	2	True
stahj transcription repair coupling factor	0.0004107788366743345	5	5.9461516506516985e-05	5	True
7 methyl gtp pyrophosphatase isoform	0.00032862306933946765	4	4.756921320521359e-05	4	True
maf protein ddb g0281937 isoform	0.00016431153466973383	2	2.3784606602606793e-05	2	True
arath iq domain containing protein iqm	0.0004929346040092015	6	0.00019027685282085435	16	True
duf 3119 family protein	0.0005750903713440683	7	8.324612310912378e-05	7	True
5 nucleotidase domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
rx n domain containing protein	0.00016431153466973383	2	0.0002497383693273713	21	False
snoal domain containing protein	0.0004929346040092015	6	8.324612310912378e-05	7	True
trna binding domain containing protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
hat domain containing protein	0.00024646730200460074	3	4.756921320521359e-05	4	True
phosphoglycerate mutase family protein	0.00032862306933946765	4	5.9461516506516985e-05	5	True
histone h2b	0.00032862306933946765	4	8.324612310912378e-05	7	True
rap annotation release 2 galactose binding domain protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
succinate dehydrogenase assembly factor 4 mitochondrial	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
alcohol dehydrogenase domain containing protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
disease resistance protein rpm	0.00016431153466973383	2	0.0003686614023404053	31	False
quality protein disease resistance rpm	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
dna directed rna polymerase subunit gamma	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
nad dependent histone deacetylase hst	8.215576733486691e-05	1	4.756921320521359e-05	4	True
fha domain containing protein	0.00024646730200460074	3	0.0004400152221482257	37	False
meth synt 2 domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
duf 4050 domain containing protein	0.00032862306933946765	4	0.00013081533631433735	11	True
bfn domain containing protein	0.00024646730200460074	3	0.00020216915612215775	17	True
pathogenesis thaumatin protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
ankyrin repeat domain containing protein	0.00024646730200460074	3	8.324612310912378e-05	7	True
trigger n domain containing protein	0.00016431153466973383	2	5.9461516506516985e-05	5	True
uv b induced protein chloroplastic	0.0004107788366743345	5	5.9461516506516985e-05	5	True
1 2 dihydroxy keto methylthiopentene dioxygenase	0.00016431153466973383	2	0.00017838454951955095	15	False
fsh domain containing protein	8.215576733486691e-05	1	9.513842641042717e-05	8	False
s adenosyl l methionine dependent methyltransferases superfamily protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
obg atpase	0.00032862306933946765	4	0.00013081533631433735	11	True
keratin type ii cytoskeletal isoform x1	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
genome assembly chromosome ii	0.00016431153466973383	2	0.0005232613452573494	44	False
of pentatricopeptide repeat containing protein chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
peroxidase	0.00016431153466973383	2	0.0002497383693273713	21	False
f box protein	8.215576733486691e-05	1	0.0003686614023404053	31	False
expansin b1	0.0006572461386789353	8	0.0003924460089430121	33	True
proton pump interactor	0.0005750903713440683	7	0.00017838454951955095	15	True
macrophage migration inhibitory factor homolog	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
dormancy associated protein homolog isoform	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
lycopene cyclase fad protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
lycopene cyclase protein crup	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
slh domain containing protein	0.0006572461386789353	8	0.00014270763961564075	12	True
protein post illumination chlorophyll fluorescence increase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
atp synthase	0.00024646730200460074	3	3.567690990391019e-05	3	True
atp synthase delta chain chloroplastic protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
thylakoid lumenal protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
gtpase era	0.00016431153466973383	2	8.324612310912378e-05	7	True
haloacid dehalogenase epoxide hydrolase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
zf rvt domain containing protein	0.00024646730200460074	3	0.00016649224621824755	14	True
prc domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
prc barrel domain protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
5 o methyltransferase	8.215576733486691e-05	1	4.756921320521359e-05	4	True
nerd domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
cys met metabolism pyridoxal phosphate dependent enzyme	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
peptide n4 n acetyl beta glucosaminyl asparagine amidase a	8.215576733486691e-05	1	4.756921320521359e-05	4	True
magnesium chelatase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
chloroplastic group iia intron splicing facilitator crs	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
outer dynein arm docking complex subunit	0.00024646730200460074	3	3.567690990391019e-05	3	True
annexin a4	8.215576733486691e-05	1	4.756921320521359e-05	4	True
dna mismatch repair protein muts	0.00016431153466973383	2	9.513842641042717e-05	8	True
cusex photosystem ii cp reaction center protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
purple acid phosphatase	0.00016431153466973383	2	0.0003924460089430121	33	False
acid phosphatase	8.215576733486691e-05	1	7.135381980782038e-05	6	True
thioredoxin protein aaed chloroplastic	0.00032862306933946765	4	4.756921320521359e-05	4	True
serine threonine protein kinase c70 05c	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
30s ribosomal protein s6	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
proline rich family protein	0.00024646730200460074	3	0.0003210921891351917	27	False
chromodomain helicase dna binding protein	0.00032862306933946765	4	0.0003210921891351917	27	True
pentatricopeptide repeat protein	0.00016431153466973383	2	5.9461516506516985e-05	5	True
bhlh myc n domain containing protein	0.000903713440683536	11	0.00016649224621824755	14	True
1 3 beta glucan synthase component bgs	8.215576733486691e-05	1	0.00010703072971173057	9	False
fggy c domain containing protein	0.00032862306933946765	4	5.9461516506516985e-05	5	True
palp domain containing protein	0.0004929346040092015	6	8.324612310912378e-05	7	True
g type lectin receptor serine threonine protein kinase	8.215576733486691e-05	1	8.324612310912378e-05	7	False
iron cluster biosynthesis family protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
trna guanine 26 n 2 dimethyltransferase	0.0004929346040092015	6	0.0005113690419560461	43	False
calcium load activated channel	0.00016431153466973383	2	3.567690990391019e-05	3	True
dna directed rna polymerase	0.0004107788366743345	5	0.00019027685282085435	16	True
van binding protein	8.215576733486691e-05	1	8.324612310912378e-05	7	False
ent domain containing protein	0.0010680249753532698	13	0.0006540766815716869	55	True
frigida protein	0.00024646730200460074	3	0.0003924460089430121	33	False
arath receptor protein	0.00016431153466973383	2	3.567690990391019e-05	3	True
family aaa domain containing protein 1	0.00016431153466973383	2	2.3784606602606793e-05	2	True
psbp domain containing protein 3	0.00016431153466973383	2	2.3784606602606793e-05	2	True
mbd domain containing protein	0.00024646730200460074	3	0.00019027685282085435	16	True
star lipid transfer protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
glycine trna ligase beta subunit	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
myosin 7b	8.215576733486691e-05	1	3.567690990391019e-05	3	True
1 acyl sn glycerol phosphate acyltransferase delta isoform	0.00024646730200460074	3	4.756921320521359e-05	4	True
1 acyl sn glycerol phosphate acyltransferase	8.215576733486691e-05	1	3.567690990391019e-05	3	True
beta glucuronosyltransferase glcat14a	0.000903713440683536	11	0.00021406145942346114	18	True
anaphase promoting complex subunit	0.00016431153466973383	2	0.0005232613452573494	44	False
malectin domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
was wasl interacting protein family member	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
lurp one protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
lurp protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
ims c domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
sp nusb transcription antitermination protein nusb	0.00024646730200460074	3	3.567690990391019e-05	3	True
antitermination nusb domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
ptb domain containing engulfment adapter protein isoform	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
phytocyanin domain containing protein	8.215576733486691e-05	1	0.0009038150508990582	76	False
protein root uvb sensitive 1	8.215576733486691e-05	1	0.00015459994291694415	13	False
binding lysm domain containing protein	0.00024646730200460074	3	7.135381980782038e-05	6	True
photosystem i reaction subunit n	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
duf 4057 domain containing protein	0.00032862306933946765	4	0.0002497383693273713	21	True
quality protein f box	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
transcriptase domain containing protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
lysine specific demethylase rbr	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
replicase polyprotein 1ab	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
replicase polyprotein 1ab protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
binding domain containing protein	0.000985869208018403	12	0.0004519075254495291	38	True
poly polymerase	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
nicotianamine synthase	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
50s ribosomal protein l21 chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
ubn domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
uvr domain containing protein	0.00016431153466973383	2	7.135381980782038e-05	6	True
aldehyde oxidase glox	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
skp1 poz domain containing protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
alog domain containing protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
class i peptide chain release factor	0.00032862306933946765	4	0.00010703072971173057	9	True
rhodanese domain containing protein 11	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
trehalose phosphate phosphatase protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
oj1005 b10 25 protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
guard cell s type anion channel slac	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
why domain containing protein	0.0004107788366743345	5	0.00015459994291694415	13	True
ring type protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
prli interacting factor a	0.0004107788366743345	5	9.513842641042717e-05	8	True
monocopper oxidase protein sku	0.00032862306933946765	4	0.0003448767957377985	29	False
elmo domain containing protein	0.00016431153466973383	2	0.00019027685282085435	16	False
chlorophyll a b binding protein chloroplastic	8.215576733486691e-05	1	3.567690990391019e-05	3	True
histidinol phosphate aminotransferase	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
r3h assoc domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
lecithin cholesterol acyltransferase	8.215576733486691e-05	1	0.00023784606602606794	20	False
protein far sequence	0.00016431153466973383	2	0.00020216915612215775	17	False
brct domain containing protein	0.0004107788366743345	5	0.0004756921320521359	40	False
mosc domain containing protein	0.00032862306933946765	4	0.00010703072971173057	9	True
basic secretory protease	8.215576733486691e-05	1	3.567690990391019e-05	3	True
b box protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
auxin induced protein 15a	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
lrat domain containing protein	0.00024646730200460074	3	0.00019027685282085435	16	True
3 5 domain containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
b30 2 spry domain containing protein	8.215576733486691e-05	1	0.00013081533631433735	11	False
cytochrome c domain containing protein	8.215576733486691e-05	1	0.00014270763961564075	12	False
quality protein u box domain containing	0.00016431153466973383	2	8.324612310912378e-05	7	True
phosducin domain containing protein	0.00032862306933946765	4	7.135381980782038e-05	6	True
mit domain containing protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
histone domain containing protein	8.215576733486691e-05	1	8.324612310912378e-05	7	False
stress regulated protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
srebp regulating gene protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
lipoxygenase 2 1	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
delta pyrroline carboxylate synthase b	8.215576733486691e-05	1	4.756921320521359e-05	4	True
leucine rich repeat extensin protein	0.00016431153466973383	2	0.0003210921891351917	27	False
phosphoglycerate kinase	0.00032862306933946765	4	5.9461516506516985e-05	5	True
gmc oxrdtase n domain containing protein	0.00024646730200460074	3	9.513842641042717e-05	8	True
auxin induced protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
dehydrin dhn	8.215576733486691e-05	1	7.135381980782038e-05	6	True
tpr repeat containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
3 hydroxybutyryl coa dehydrogenase	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
ribose phosphate isomerase	0.00024646730200460074	3	5.9461516506516985e-05	5	True
sp hflx gtpase hflx	0.00024646730200460074	3	3.567690990391019e-05	3	True
yacp domain protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein domain containing	0.00024646730200460074	3	0.0002973075825325849	25	False
voltage gated potassium channel subunit beta	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
gpi inositol deacylase	8.215576733486691e-05	1	7.135381980782038e-05	6	True
tomv resistance protein tm 2	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
v type proton atpase proteolipid subunit	8.215576733486691e-05	1	0.00013081533631433735	11	False
chlorophyll a b binding protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
a b protein	0.00024646730200460074	3	5.9461516506516985e-05	5	True
cor domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
chalcone flavanone isomerase	0.00016431153466973383	2	0.00011892303301303397	10	True
chalcone flavanone isomerase protein	0.00016431153466973383	2	4.756921320521359e-05	4	True
chalcone flavonone isomerase family protein	0.0004107788366743345	5	7.135381980782038e-05	6	True
aryl hydrocarbon receptor nucleartranslocator protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
l 2 hydroxyglutarate dehydrogenase mitochondrial	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
sis domain containing protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
39s ribosomal protein l18 mitochondrial	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
trifunctional udp glucose 4 6 dehydratase keto deoxy d 3 5 epimerase l rhamnose reductase rhm	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
porphobilinogen deaminase	8.215576733486691e-05	1	4.756921320521359e-05	4	True
late embryogenesis abundant protein group	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
calcineurin subunit b isoform	8.215576733486691e-05	1	9.513842641042717e-05	8	False
er lumen protein retaining receptor 1	0.00016431153466973383	2	0.00014270763961564075	12	True
duf 2431 domain containing protein	0.00016431153466973383	2	0.00010703072971173057	9	True
ricin b type lectin domain containing protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
dcd domain containing protein	0.0004929346040092015	6	0.0005946151650651698	50	False
duf 218 domain containing protein	0.00024646730200460074	3	3.567690990391019e-05	3	True
phb domain containing protein	8.215576733486691e-05	1	0.00021406145942346114	18	False
thioredox dsbh domain containing protein	0.00032862306933946765	4	4.756921320521359e-05	4	True
macrophage migration inhibitory factor protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
quality protein zinc finger ran binding domain containing	8.215576733486691e-05	1	0.00010703072971173057	9	False
3 2 5 bisphosphate nucleotidase cysq	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
transferring glycosyl group transferase	0.00024646730200460074	3	3.567690990391019e-05	3	True
protein dcl chloroplastic	0.00016431153466973383	2	8.324612310912378e-05	7	True
structural maintenance of chromosomes protein	8.215576733486691e-05	1	0.00019027685282085435	16	False
transmembrane superfamily protein 08	8.215576733486691e-05	1	0.0003567690990391019	30	False
casp protein 5b1	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
hydroxymethylglutaryl coa reductase nadph	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
protein iojap chloroplastic	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
rhodanese domain containing protein 14	0.00016431153466973383	2	2.3784606602606793e-05	2	True
longin domain containing protein	8.215576733486691e-05	1	4.756921320521359e-05	4	True
haloacid dehalogenase hydrolase superfamily protein	0.00016431153466973383	2	2.3784606602606793e-05	2	True
rna exonuclease	8.215576733486691e-05	1	7.135381980782038e-05	6	True
suppressor protein srp	0.00032862306933946765	4	0.00016649224621824755	14	True
acid phosphatase vanadium dependent haloperoxidase	0.00016431153466973383	2	2.3784606602606793e-05	2	True
acid phosphatase vanadium dependent haloperoxidase protein	8.215576733486691e-05	1	0.00023784606602606794	20	False
t5k18 170	0.00016431153466973383	2	2.3784606602606793e-05	2	True
histidine phosphatase superfamily branch 1	0.00024646730200460074	3	3.567690990391019e-05	3	True
act domain containing protein acr	0.0004107788366743345	5	0.0004875844353534393	41	False
core i branching beta n acetylglucosaminyltransferase family protein	8.215576733486691e-05	1	3.567690990391019e-05	3	True
orysj protein tab homolog chloroplastic	0.00016431153466973383	2	2.3784606602606793e-05	2	True
initiation factor 4f subunit duf 1350	0.00032862306933946765	4	4.756921320521359e-05	4	True
initiation factor 4f subunit 1350	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
transferases transferring glycosyl groups	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
protein flx	0.00016431153466973383	2	0.0003210921891351917	27	False
cnh domain containing protein	8.215576733486691e-05	1	7.135381980782038e-05	6	True
letm domain containing protein	0.0004107788366743345	5	5.9461516506516985e-05	5	True
nuclear pore complex protein nup	0.00024646730200460074	3	0.0007967843211873275	67	False
60s ribosomal protein l18a 1	8.215576733486691e-05	1	0.00020216915612215775	17	False
btb domain containing protein	0.00016431153466973383	2	0.0005351536485586529	45	False
ribosome maturation factor rimm	0.00024646730200460074	3	5.9461516506516985e-05	5	True
sp rimm ribosome maturation factor rimm	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
mycolic acid methyltransferase mmaa	0.00016431153466973383	2	4.756921320521359e-05	4	True
s coclaurine n methyltransferase protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
protein misato homolog	0.00016431153466973383	2	2.3784606602606793e-05	2	True
v type proton atpase subunit g1	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
glycine rich cell wall structural protein	0.00032862306933946765	4	9.513842641042717e-05	8	True
inverted formin	8.215576733486691e-05	1	3.567690990391019e-05	3	True
a1 domain containing protein	0.00024646730200460074	3	3.567690990391019e-05	3	True
proline rich protein	0.0004107788366743345	5	0.00011892303301303397	10	True
cytochrome c oxidase subunit vib protein	8.215576733486691e-05	1	1.1892303301303397e-05	1	True
smp domain containing protein	8.215576733486691e-05	1	2.3784606602606793e-05	2	True
alpha arabinosyltransferase xat isoform	0.00016431153466973383	2	4.756921320521359e-05	4	True
protein yif1b b	8.215576733486691e-05	1	4.756921320521359e-05	4	True
alpha n acetylglucosaminidase protein	0.00032862306933946765	4	7.135381980782038e-05	6	True
uracil dna glycosylase	8.215576733486691e-05	1	3.567690990391019e-05	3	True
protein reveille	8.215576733486691e-05	1	5.9461516506516985e-05	5	True
polypyrimidine tract binding protein	8.215576733486691e-05	1	0.00011892303301303397	10	False
ubiquitin carboxyl terminal hydrolase protein	8.215576733486691e-05	1	0.00022595376272476454	19	False
