Function	TotalCounts	ModuleCounts	Pvalue	Relevancy	Module
Plant organogenesis.flower formation.floral organ morphogenesis	25	2	0.4128031439829101	False	turquoise
Clade-specific metabolism.Brassicaceae.glucosinolate biosynthesis	22	5	0.37293404432008126	False	turquoise
Photosynthesis.photorespiration.glycine decarboxylase complex	15	1	0.06703767872133556	False	paleturquoise
Cellular respiration.pyruvate oxidation.mitochondrial pyruvate dehydrogenase complex	39	1	0.1651205568043224	False	paleturquoise
Cellular respiration.tricarboxylic acid cycle.2-oxoglutarate dehydrogenase complex	18	4	1.2779418454229063e-06	True	paleturquoise
Cellular respiration.tricarboxylic acid cycle.succinate dehydrogenase complex	37	7	3.651552047375837e-10	True	paleturquoise
Cellular respiration.oxidative phosphorylation.NADH dehydrogenase complex	149	50	1.3254925410387588e-80	True	paleturquoise
Cellular respiration.oxidative phosphorylation.cytochrome c reductase complex	62	16	5.038810803022771e-24	True	paleturquoise
Cellular respiration.oxidative phosphorylation.cytochrome c hemoprotein activity	32	4	1.4277562169841032e-05	True	paleturquoise
Cellular respiration.oxidative phosphorylation.cytochrome c oxidase complex	74	10	1.9180588376040536e-12	True	paleturquoise
Cellular respiration.oxidative phosphorylation.ATP synthase complex	81	20	2.5220978787045813e-29	True	paleturquoise
Amino acid metabolism.amino acid degradation.branched-chain amino acids	84	1	0.32220704274786566	False	paleturquoise
Lipid metabolism.glycerolipid metabolism.phosphatidylethanolamine metabolism	59	1	0.2389697277257477	False	paleturquoise
Redox homeostasis.thiol-based redox regulation.peroxiredoxin activities	13	2	0.0015978508536615293	True	paleturquoise
Chromatin organisation.post-translational histone modification.histone methylation	338	2	0.6712278256632752	False	paleturquoise
Cell division.meiotic recombination.meiotic crossover	144	2	0.1430915187469153	False	paleturquoise
Cell division.plastid division.contractile complex	34	3	0.0005208728689814916	True	paleturquoise
RNA biosynthesis.RNA polymerase III-dependent transcription.TFIIIf transcription factor heterodimer	19	14	1.3883396594152886e-29	True	paleturquoise
RNA homeostasis.mRNA surveillance pathways.mRNA adenine deamination-dependent decay	9	1	0.04077655843405606	True	paleturquoise
Protein modification.lipidation.protein S-acylation	107	1	0.39075852586380494	False	paleturquoise
Protein modification.phosphorylation.TKL protein kinase activities	1149	9	0.11574175692846878	False	paleturquoise
Protein modification.dephosphorylation.protein serine/threonine protein phosphatase activities	467	5	0.06617869296793419	False	paleturquoise
Protein homeostasis.ubiquitin-proteasome system.26S proteasome	212	5	0.003130001754952719	True	paleturquoise
Vesicle trafficking.anterograde trafficking.protein cargo receptor activities	24	1	0.10509428182192489	False	paleturquoise
Vesicle trafficking.anterograde trafficking.vesicle tethering	26	4	6.065686026842713e-06	True	paleturquoise
Vesicle trafficking.clathrin coated vesicle machinery.accessory factor activities	91	2	0.06642294384987217	False	paleturquoise
Vesicle trafficking.vesicle tethering.RAB-GTPase activities	103	1	0.37935276992034384	False	paleturquoise
Protein translocation.mitochondrion.inner mitochondrion membrane TIM translocation system	40	3	0.0008426912486828006	True	paleturquoise
Solute transport.primary active transport.V-type ATPase complex	72	14	2.886341612657279e-19	True	paleturquoise
Solute transport.carrier-mediated transport.MATE-type transporter activities	110	1	0.39917579113527907	False	paleturquoise
Solute transport.carrier-mediated transport.MTCC-type transporter activities	170	5	0.0011972538333287542	True	paleturquoise
Secondary metabolism.terpenoid biosynthesis.terpene biosynthesis	69	1	0.023211177242314113	True	skyblue3
RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain	559	3	0.0008103922725602046	True	skyblue3
RNA biosynthesis.DNA-binding transcriptional regulation.beta-sheet DNA-binding domain	74	1	0.02487355359633246	True	skyblue3
Cell wall organisation.pectin.rhamnogalacturonan I	131	9	4.987259897193225e-20	True	skyblue3
Photosynthesis.CAM/C4 photosynthesis.carbon dioxide-bicarbonate equilibrium	44	7	0.0001044955263314713	True	black
Photosynthesis.CAM/C4 photosynthesis.phosphoenolpyruvate (PEP) carboxylase activity	14	3	0.00466010294450182	True	black
Cellular respiration.oxidative phosphorylation.NADH dehydrogenase complex	149	1	0.19149947825586394	False	black
Cellular respiration.oxidative phosphorylation.cytochrome c hemoprotein activity	32	1	0.5566472866536943	False	black
Carbohydrate metabolism.sucrose metabolism.biosynthesis	56	4	0.05186017416439715	False	black
Carbohydrate metabolism.sucrose metabolism.degradation	94	2	1.0	False	black
Carbohydrate metabolism.starch metabolism.degradation	85	8	0.0013383165906618098	True	black
Carbohydrate metabolism.trehalose metabolism.trehalose-6-phosphate phosphatase	41	9	6.477320721263257e-07	True	black
Carbohydrate metabolism.fermentation.acetic acid biosynthesis	21	1	0.4135774632039267	False	black
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-glucuronic acid biosynthesis	28	2	0.15527928202335325	False	black
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-xylose biosynthesis	22	2	0.10445627906869456	False	black
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-D-glucose 4-epimerase	13	1	0.28133668130907113	False	black
Amino acid metabolism.glutamate group amino acid biosynthesis.glutamate-derived amino acids	98	2	1.0	False	black
Amino acid metabolism.shikimate group amino acid biosynthesis.tryptophan biosynthesis	36	2	0.22819087227617585	False	black
Amino acid metabolism.amino acid degradation.aromatic amino acids	48	3	0.11910537885786185	False	black
Amino acid metabolism.polyamine metabolism.putrescine biosynthesis	17	1	0.3508123658101152	False	black
Lipid metabolism.fatty acid metabolism.endoplasmic reticulum-localized fatty acid elongase (FAE) system	15	1	0.3169564385292195	False	black
Lipid metabolism.fatty acid metabolism.fatty acid desaturation	63	3	0.2101519913959725	False	black
Lipid metabolism.glycerolipid metabolism.phosphatidate homeostasis	115	4	0.5393795892914672	False	black
Lipid metabolism.glycerolipid metabolism.phosphatidylcholine biosynthesis	49	2	0.34903388199947033	False	black
Lipid metabolism.glycerolipid metabolism.glycerolipid degradation	178	19	1.3498639896520278e-07	True	black
Lipid metabolism.sphingolipid metabolism.sphingolipid homeostasis	24	1	0.4566394428309487	False	black
Lipid metabolism.lipid trafficking.endoplasmic reticulum - organelle lipid transfer	114	5	0.21419949896806728	False	black
Lipid metabolism.cytoplasmic lipid droplet-associated activities.lipid droplet-plasma membrane tethering complex	2	1	0.04954845014417168	True	black
Lipid metabolism.cytoplasmic lipid droplet-associated activities.associated factor *(LDIP)	3	1	0.07339515302479617	False	black
Nucleotide metabolism.purines.extracellular ATP	32	3	0.04555354027825201	True	black
Secondary metabolism.terpenoid biosynthesis.terpene biosynthesis	69	2	0.6923521903106	False	black
Secondary metabolism.phenolics biosynthesis.flavonoid biosynthesis	38	2	0.24684056445012179	False	black
Secondary metabolism.alkaloid biosynthesis.lysine-derived alkaloid biosynthesis	5	1	0.11931029007497852	False	black
Redox homeostasis.glutathione-based redox regulation.glutathione S-transferase activities	109	4	0.35517335554173696	False	black
Redox homeostasis.thiol-based redox regulation.thioredoxin activities	53	1	1.0	False	black
Redox homeostasis.reactive oxygen-induced signalling.NADPH-oxidase activity	38	2	0.24684056445012179	False	black
Phytohormone action.abscisic acid.perception and signalling	72	4	0.10709713740656424	False	black
Phytohormone action.abscisic acid.conjugation and degradation	32	1	0.5566472866536943	False	black
Phytohormone action.auxin.biosynthesis	39	6	0.0003951576773560223	True	black
Phytohormone action.auxin.conjugation and degradation	41	4	0.019122062968215534	True	black
Phytohormone action.auxin.transport	69	1	1.0	False	black
Phytohormone action.cytokinin.biosynthesis	29	1	0.5215038625638294	False	black
Phytohormone action.cytokinin.conjugation and degradation	25	2	0.12927626097590378	False	black
Phytohormone action.gibberellin.perception and signal transduction	24	1	0.4566394428309487	False	black
Phytohormone action.gibberellin.conjugation and degradation	7	1	0.16295233270534457	False	black
Phytohormone action.jasmonic acid.perception and signal transduction	46	9	1.8204603976823577e-06	True	black
Phytohormone action.jasmonic acid.conjugation and degradation	28	1	0.5091815104592365	False	black
Phytohormone action.signalling peptides.NCRP (non-cysteine-rich-peptide) category	146	7	0.09999157078999157	False	black
Phytohormone action.signalling peptides.CRP (cysteine-rich-peptide) category	102	16	5.544086521179878e-09	True	black
Chromatin organisation.histone chaperone activities.FACT histone chaperone complex	6	3	0.0002975664337224266	True	black
Chromatin organisation.post-translational histone modification.histone methylation	338	2	0.02078764631810117	True	black
Chromatin organisation.post-translational histone modification.histone acetylation	293	4	0.26084283541457587	False	black
Chromatin organisation.epigenetic state regulation.DNA methylation regulation	76	1	1.0	False	black
Cell division.cytokinesis.cell-plate formation	56	4	0.05186017416439715	False	black
Cell division.cytokinesis.endoplasmic reticulum (ER) reorganisation	87	15	4.3416378999347144e-09	True	black
RNA biosynthesis.RNA polymerase II-dependent transcription.transcription termination	20	6	7.047732715355359e-06	True	black
RNA biosynthesis.DNA-binding transcriptional regulation.basic DNA-binding domain	800	26	0.17043251170731677	False	black
RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain	559	18	0.2740346380982676	False	black
RNA biosynthesis.DNA-binding transcriptional regulation.helix-turn-helix DNA-binding domain	958	19	0.34610928067232394	False	black
RNA biosynthesis.DNA-binding transcriptional regulation.other all-alpha-helix DNA-binding domain	247	3	0.3010591957717639	False	black
RNA biosynthesis.DNA-binding transcriptional regulation.alpha-helix exposed by beta-structure	181	11	0.006250676252719197	True	black
RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure	878	17	0.3253862421236642	False	black
RNA biosynthesis.DNA-binding transcriptional regulation.beta-barrel DNA-binding domain	187	6	0.4783720243308425	False	black
RNA biosynthesis.DNA-binding transcriptional regulation.undefined DNA-binding domain	266	3	0.23141047796995953	False	black
RNA biosynthesis.transcriptional co-regulation.OVATE transcriptional co-regulator *(OFP)	44	1	1.0	False	black
RNA homeostasis.mRNA silencing.miRNA pathway	189	1	0.0976474262495578	False	black
RNA homeostasis.mRNA stress granule formation.regulatory factor *(RBP47)	3	1	0.07339515302479617	False	black
RNA homeostasis.RNA transport.RNA nuclear export	124	3	1.0	False	black
Protein biosynthesis.ribosome biogenesis.large ribosomal subunit (LSU)	463	4	0.016238287843468667	True	black
Protein biosynthesis.translation initiation.mRNA loading	48	4	0.03206246994180411	True	black
Protein biosynthesis.translation elongation.eEF5 poly-P/G elongation factor activity	18	1	0.36710633344911087	False	black
Protein modification.lipidation.glycophosphatidylinositol (GPI) anchor addition	111	3	0.7589367849794275	False	black
Protein modification.lipidation.protein S-acylation	107	7	0.018395351833446708	True	black
Protein modification.phosphorylation.TKL protein kinase activities	1149	62	2.5191479370754455e-08	True	black
Protein modification.phosphorylation.CK protein kinase activities	71	2	0.6991311534560168	False	black
Protein modification.phosphorylation.CMGC protein kinase activities	217	4	0.8254296619767679	False	black
Protein modification.phosphorylation.CAMK protein kinase activities	303	26	6.63586335070437e-08	True	black
Protein modification.phosphorylation.AGC protein kinase activities	94	8	0.0025437353845543876	True	black
Protein modification.dephosphorylation.protein serine/threonine protein phosphatase activities	467	9	0.5498120143176739	False	black
Protein modification.targeting peptide maturation.endomembrane system	61	2	0.6666755686514574	False	black
Protein homeostasis.protein quality control.ER Quality Control (ERQC) machinery	74	2	0.7094507527489478	False	black
Protein homeostasis.protein quality control.cytosolic  Hsp70 chaperone system	206	2	0.25594644365745384	False	black
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein conjugation	1559	38	0.934199258989947	False	black
Protein homeostasis.ubiquitin-proteasome system.ubiquitin-fold protein deconjugation	297	3	0.13132209855318905	False	black
Protein homeostasis.ubiquitin-proteasome system.membrane-associated protein degradation	218	1	0.048202285337300504	True	black
Protein homeostasis.ubiquitin-proteasome system.26S proteasome	212	3	0.5028716884593233	False	black
Protein homeostasis.proteolysis.cysteine peptidase activities	56	2	0.6525243639390357	False	black
Protein homeostasis.proteolysis.serine peptidase activities	337	3	0.0533715406417746	False	black
Protein homeostasis.proteolysis.aspartic peptidase activities	165	5	0.6128708995088266	False	black
Protein homeostasis.proteolysis.protease inhibitor activities	68	4	0.09144222237230604	False	black
Protein homeostasis.protein storage.seed storage protein activities	18	2	0.07381491594718631	False	black
Protein homeostasis.protein storage.vegetative storage protein activities	10	1	0.22439775664833309	False	black
Cytoskeleton organisation.microtubular network.Kinesin microtubule-based motor protein activities	157	3	1.0	False	black
Cytoskeleton organisation.microtubular network.microtubule dynamics	188	1	0.0973206481056421	False	black
Cytoskeleton organisation.microfilament network.actin polymerisation	219	15	0.00046418725414738697	True	black
Cytoskeleton organisation.microfilament network.actin organisation	41	5	0.0034899234931565007	True	black
Cytoskeleton organisation.microfilament network.myosin microfilament-based motor protein activities	78	17	8.101665700956127e-12	True	black
Cytoskeleton organisation.microfilament network.actin-membrane compartment interaction	50	9	3.7844739912369025e-06	True	black
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact.ER - plasma membrane interface	22	2	0.10445627906869456	False	black
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact.ER - plastid interface	11	2	0.029762367137529593	True	black
Cytoskeleton organisation.endoplasmic reticulum (ER) - cell/organelle membrane contact.contact site protein *(VAP27)	41	3	0.08319067017391481	False	black
Cell wall organisation.cellulose.cellulose synthase complex (CSC)	109	6	0.056932970338192376	False	black
Cell wall organisation.cellulose.cellulose-hemicellulose network assembly	22	3	0.016992265651702122	True	black
Cell wall organisation.hemicellulose.xyloglucan	84	1	0.7265731278730012	False	black
Cell wall organisation.hemicellulose.xylan	198	2	0.25040945100073436	False	black
Cell wall organisation.hemicellulose.heteromannan	61	6	0.004221936026055298	True	black
Cell wall organisation.pectin.homogalacturonan	98	30	1.801011803561707e-24	True	black
Cell wall organisation.pectin.rhamnogalacturonan I	131	13	2.748432679096643e-05	True	black
Cell wall organisation.pectin.modification and degradation	103	15	4.6379262209370086e-08	True	black
Cell wall organisation.cell wall proteins.hydroxyproline-rich glycoprotein activities	115	7	0.026108945510238922	True	black
Cell wall organisation.cell wall proteins.expansin activities	40	4	0.017596976190160988	True	black
Cell wall organisation.callose.callose synthase *(CalS)	27	1	0.4965421451579549	False	black
Vesicle trafficking.anterograde trafficking.Coat protein II (COPII) coatomer machinery	96	3	0.5209600157990173	False	black
Vesicle trafficking.anterograde trafficking.protein cargo receptor activities	24	1	0.4566394428309487	False	black
Vesicle trafficking.anterograde trafficking.lytic vacuole trafficking machinery	17	1	0.3508123658101152	False	black
Vesicle trafficking.anterograde trafficking.trafficking regulation	11	2	0.029762367137529593	True	black
Vesicle trafficking.retrograde trafficking.Coat protein I (COPI) coatomer machinery	174	10	0.012831635009446543	True	black
Vesicle trafficking.endocytic trafficking.endocytic recycling	6	3	0.0002975664337224266	True	black
Vesicle trafficking.exocytic trafficking.Exocyst complex	102	11	5.236854530776407e-05	True	black
Vesicle trafficking.exocytic trafficking.exocytosis regulation	36	1	0.5995267824605831	False	black
Vesicle trafficking.exocytic trafficking.secretory vesicle trafficking	13	1	0.28133668130907113	False	black
Vesicle trafficking.exocytic trafficking.cross-kingdom extracellular vesicle trafficking	11	3	0.0022344475007479553	True	black
Vesicle trafficking.clathrin coated vesicle machinery.clathrin scaffold	14	1	0.29937266702875076	False	black
Vesicle trafficking.clathrin coated vesicle machinery.vesicle-plasma membrane detachment	11	2	0.029762367137529593	True	black
Vesicle trafficking.vesicle tethering.activation of RAB-GTPase activities	82	2	1.0	False	black
Vesicle trafficking.vesicle tethering.RAB-GTPase membrane association	56	1	1.0	False	black
Vesicle trafficking.vesicle target membrane fusion.SNARE membrane fusion complexes	144	11	0.0010649660830835085	True	black
Vesicle trafficking.autophagosome formation.nucleation	38	1	0.6193867536569426	False	black
Vesicle trafficking.autophagosome formation.expansion	140	1	0.2719789759516689	False	black
Protein translocation.chloroplast.thylakoid membrane SRP insertion system	30	5	0.0008326941666659828	True	black
Protein translocation.endoplasmic reticulum.EMC membrane protein insertion complex	29	1	0.5215038625638294	False	black
Solute transport.primary active transport.P-type ATPase superfamily	185	32	7.655483854753855e-18	True	black
Solute transport.primary active transport.ABC-type transporter superfamily	210	9	0.11443960058952872	False	black
Solute transport.carrier-mediated transport.DMT-type transporter superfamily	358	9	1.0	False	black
Solute transport.carrier-mediated transport.MFS-type transporter superfamily	609	23	0.049610412334445846	True	black
Solute transport.carrier-mediated transport.APC-type transporter superfamily	414	28	2.6572641104464855e-06	True	black
Solute transport.carrier-mediated transport.BART-type transporter superfamily	61	1	1.0	False	black
Solute transport.carrier-mediated transport.TOC-type transporter superfamily	59	4	0.06066716031569065	False	black
Solute transport.carrier-mediated transport.CPA-type transporter superfamily	57	12	1.4612859868820408e-08	True	black
Solute transport.carrier-mediated transport.MATE-type transporter activities	110	2	1.0	False	black
Solute transport.carrier-mediated transport.OPT-type transporter activities	57	16	4.857697586802713e-13	True	black
Solute transport.carrier-mediated transport.ZIP-type metal cation transporter activities	30	1	0.5335171451005067	False	black
Solute transport.carrier-mediated transport.MTCC-type transporter activities	170	2	0.45324070796029503	False	black
Solute transport.carrier-mediated transport.CIC-type anion transporter activities	31	3	0.04204238092989408	True	black
Solute transport.carrier-mediated transport.magnesium cation transporter *(MGR1/2/++)	25	2	0.12927626097590378	False	black
Solute transport.channel-mediated transport.MIP-type intrinsic protein activities	64	1	1.0	False	black
Solute transport.channel-mediated transport.voltage-gated cation channel activities	49	1	1.0	False	black
Solute transport.channel-mediated transport.AMT-type ammonium transporter activities	11	1	0.2438612955994135	False	black
Solute transport.channel-mediated transport.MSL-type mechanosensitive ion channel activities	21	2	0.0965050051216953	False	black
Solute transport.channel-mediated transport.MLO-type calcium channel activities	25	7	1.984861818423246e-06	True	black
Solute transport.channel-mediated transport.cyclic nucleotide-gated cation channel *(CNGC1/2/++)	48	3	0.11910537885786185	False	black
Solute transport.channel-mediated transport.anion channel *(ALMT1/2/++)	13	1	0.28133668130907113	False	black
Solute transport.channel-mediated transport.MCU calcium uniporter complex	27	8	2.220491167949429e-07	True	black
Nutrient uptake.phosphorus assimilation.phosphate uptake	29	3	0.035448293675306525	True	black
Nutrient uptake.iron uptake.reduction-based strategy	23	1	0.44264842993011516	False	black
Nutrient uptake.iron uptake.chelation-based strategy	68	1	1.0	False	black
External stimuli response.symbiont.arbuscular mycorrhiza	15	2	0.053199866022186	False	black
Multi-process regulation.SnRK1-kinase regulatory system.SnRK1 protein kinase complex	49	2	0.34903388199947033	False	black
Multi-process regulation.SnRK1-kinase regulatory system.regulatory protein *(FLZ) of SnRK1 complex	48	3	0.11910537885786185	False	black
Multi-process regulation.SnRK1-kinase regulatory system.regulatory protein *(SKIN/OXS3) of SnRK1 complex	17	1	0.3508123658101152	False	black
Multi-process regulation.ROP-GTPase regulatory system.RopGAP GTPase-activating activities	47	10	2.110703289802042e-07	True	black
Multi-process regulation.ROP-GTPase regulatory system.RopGEF guanine nucleotide exchange factor activities	64	2	0.6759629942919468	False	black
Multi-process regulation.ROP-GTPase regulatory system.guanine nucleotide dissociation inhibitor *(RopGDI)	7	3	0.0005110074449404495	True	black
Multi-process regulation.ROP-GTPase regulatory system.ROP GTPase effector activities	62	9	2.3420753410705882e-05	True	black
Multi-process regulation.phosphoinositide signalling.inositol phosphate homeostasis	150	10	0.004729454958660509	True	black
Multi-process regulation.phosphoinositide signalling.phosphoinositide homeostasis	273	26	7.93124797501641e-09	True	black
Multi-process regulation.pyrophosphate homeostasis.cytosolic pyrophosphatase	23	2	0.1125774921377884	False	black
Multi-process regulation.calcium homeostasis.Ca2+-dependent signalling	331	29	7.409603796508636e-09	True	black
Multi-process regulation.TOR (Target Of Rapamycin) signalling.TOR kinase substrates	21	1	0.4135774632039267	False	black
Multi-process regulation.UPR (Unfolded Protein Response) signalling.IRE1-bZIP60 pathway	50	4	0.036506516116890146	True	black
Multi-process regulation.RAM (Regulation of Ace2 and Morphogenesis) signalling.protein kinase component *(NDR)	16	2	0.05981316524780512	False	black
Multi-process regulation.MAP kinase cascade signalling.MAPK protein kinase *(MPK1/2/++)	58	4	0.05764868738711615	False	black
Multi-process regulation.MAP kinase cascade signalling.MAP3K-RAF/subgroup-A protein kinase activities	38	1	0.6193867536569426	False	black
Multi-process regulation.MAP kinase cascade signalling.MAP3K-RAF/subgroup-C protein kinase activities	82	4	0.15093042250515867	False	black
Multi-process regulation.MAP kinase cascade signalling.MAP4K protein kinase *(TOI1/2/++)	28	8	3.040238232568835e-07	True	black
Plant reproduction.gametogenesis.male gametophyt	106	9	0.0014257248526831365	True	black
Plant reproduction.pollination and fertilization.pollen tube growth	34	13	8.251698206657399e-13	True	black
Plant reproduction.pollination and fertilization.gamete adhesion factor *(GEX2)	2	2	0.0006288462078951372	True	black
Plant reproduction.embryogenesis.asymmetric cell division	46	6	0.0009777011155871365	True	black
Plant reproduction.embryogenesis.embryo axis formation	52	2	0.3762350770104669	False	black
Plant organogenesis.stem formation.transcriptional regulator *(HAM1/2)	7	1	0.16295233270534457	False	black
Plant organogenesis.flower formation.floral meristem identity	58	1	1.0	False	black
Photosynthesis.photophosphorylation.photosystem II	258	1	0.5270607554022539	False	white
Photosynthesis.photophosphorylation.chlororespiration	95	2	0.24169314068736727	False	white
Photosynthesis.calvin cycle.ribulose-1,5-bisphosphat carboxylase/oxygenase (RuBisCo) activity	65	10	8.803080204275732e-10	True	white
Photosynthesis.CAM/C4 photosynthesis.phosphoenolpyruvate (PEP) carboxylase activity	14	1	0.12985802411935504	False	white
Cellular respiration.oxidative phosphorylation.cytochrome c oxidase complex	74	4	0.006282418315519431	True	white
Carbohydrate metabolism.starch metabolism.granule initiation	13	1	0.12116813394456419	False	white
Carbohydrate metabolism.starch metabolism.degradation	85	1	0.5705550845323056	False	white
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-L-arabinose biosynthesis	33	1	0.27960242107195943	False	white
Carbohydrate metabolism.nucleotide sugar biosynthesis.UDP-N-acetylglucosamine biosynthesis	19	4	3.2419687480110575e-05	True	white
Amino acid metabolism.glutamate group amino acid biosynthesis.glutamate-derived amino acids	98	2	0.25265635776913636	False	white
Amino acid metabolism.glutamate group amino acid biosynthesis.histidine biosynthesis	36	5	2.6973946969041035e-05	True	white
Amino acid metabolism.aspartate group amino acid biosynthesis.asparagine biosynthesis	29	5	8.994055039391046e-06	True	white
Amino acid metabolism.pyruvate group amino acid biosynthesis.pyruvate-derived amino acids	55	4	0.002155824119694193	True	white
Amino acid metabolism.shikimate group amino acid biosynthesis.tryptophan biosynthesis	36	2	0.049248197067811014	True	white
Amino acid metabolism.polyamine metabolism.cadaverine biosynthesis	5	5	9.20983941992322e-11	True	white
Lipid metabolism.fatty acid metabolism.citrate shuttle	33	1	0.27960242107195943	False	white
Lipid metabolism.fatty acid metabolism.mitochondrial fatty acid synthase (mtFAS) system	23	7	1.8735190973001657e-09	True	white
Lipid metabolism.fatty acid metabolism.fatty acid desaturation	63	3	0.024601864674266144	True	white
Lipid metabolism.fatty acid metabolism.fatty acid transport	34	4	0.0003450324746926973	True	white
Lipid metabolism.glycerolipid metabolism.phosphatidylcholine biosynthesis	49	1	0.38556629694531686	False	white
Lipid metabolism.sphingolipid metabolism.sphingolipid phosphorylation	27	1	0.23532527087665295	False	white
Nucleotide metabolism.pyrimidines.phosphotransfers	15	2	0.009399594124993619	True	white
Nucleotide metabolism.deoxynucleotides.salvage pathway	21	6	4.3038950020536595e-08	True	white
Nucleotide metabolism.non-canonical nucleotide metabolism.nucleoside monophosphoramidate hydrolase *(HINT1/2)	4	1	0.03895850238308454	True	white
Secondary metabolism.terpenoid biosynthesis.carotenoid biosynthesis	58	1	0.43818158160077436	False	white
Redox homeostasis.reactive oxygen scavenging.superoxide dismutase activities	30	1	0.25779313705703366	False	white
Redox homeostasis.glutathione-based redox regulation.glutathione S-transferase activities	109	3	0.09393165836626828	False	white
Redox homeostasis.thiol-based redox regulation.thioredoxin activities	53	2	0.09669896692365214	False	white
Redox homeostasis.thiol-based redox regulation.S-sulfocysteine synthase *(CS26)	1	1	0.009884878807014134	True	white
Redox homeostasis.reactive electrophilic lipid homeostasis.oxylipin generation	11	1	0.10352778812872532	False	white
Phytohormone action.auxin.perception and signal transduction	162	7	0.0012035077122879926	True	white
Phytohormone action.auxin.transport	69	2	0.1489470716464468	False	white
Phytohormone action.brassinosteroid.perception and signal transduction	96	1	0.6151020404066028	False	white
Phytohormone action.cytokinin.transport	4	1	0.03895850238308454	True	white
Phytohormone action.gibberellin.biosynthesis	40	1	0.32803672716576426	False	white
Phytohormone action.gibberellin.conjugation and degradation	7	1	0.06718044750579553	False	white
Phytohormone action.jasmonic acid.biosynthesis	49	2	0.0846342666886913	False	white
Chromatin organisation.post-translational histone modification.histone methylation	338	14	8.381450922050269e-06	True	white
Chromatin organisation.organelle machinery.SWI-B chromatin-remodeling complexes	4	1	0.03895850238308454	True	white
Chromatin organisation.organelle machinery.plastid nucleoid-associated activities	8	4	6.38226724893825e-07	True	white
Cell division.DNA replication.organelle machinery	89	11	1.4093639289981367e-09	True	white
Cell division.cell cycle organisation.cell cycle control	297	2	1.0	False	white
Cell division.plastid division.contractile complex	34	10	8.46750417943136e-13	True	white
Cell division.plastid division.plastid separation	4	2	0.0005771963748336907	True	white
RNA biosynthesis.RNA polymerase II-dependent transcription.RNA polymerase-II phosphorylation/dephosphorylation	54	2	0.09978765968587446	False	white
RNA biosynthesis.RNA polymerase II-dependent transcription.transcription termination	20	2	0.01646499268278217	True	white
RNA biosynthesis.DNA-binding transcriptional regulation.zinc-coordinating DNA-binding domain	559	2	0.18961473375393784	False	white
RNA biosynthesis.DNA-binding transcriptional regulation.beta-hairpin exposed by alpha/beta-scaffold structure	878	3	0.05472879505856991	False	white
RNA biosynthesis.DNA-binding transcriptional regulation.beta-sheet DNA-binding domain	74	5	0.0008478883598194502	True	white
RNA biosynthesis.DNA-binding transcriptional regulation.beta-barrel DNA-binding domain	187	3	0.4374630058272224	False	white
RNA biosynthesis.organellar gene expression machinery.plastid-encoded RNA polymerase (PEP) complex	66	10	1.0284365660096504e-09	True	white
RNA biosynthesis.organellar gene expression machinery.R-loop homeostasis	3	2	0.0002905017181548634	True	white
RNA processing.spliceosome-mediated pre-mRNA splicing.U2-type major spliceosome	250	4	0.31819666236262834	False	white
RNA processing.spliceosome-mediated pre-mRNA splicing.U12-type minor spliceosome	21	1	0.18833384816479223	False	white
RNA processing.spliceosome-mediated pre-mRNA splicing.snRNA processing	20	1	0.18022654888393885	False	white
RNA processing.pre-RNA group-I/-II intron splicing.mTERF-type RNA splicing factor activities	12	4	4.373692406963809e-06	True	white
RNA processing.pre-RNA group-I/-II intron splicing.CFM-type RNA splicing factor activities	25	1	0.21997104274120124	False	white
RNA processing.mRNA modification.RNA 5-end processing	52	3	0.01481787207064313	True	white
RNA processing.tRNA modification.tRNA methylation	103	12	5.041767426160731e-10	True	white
RNA processing.tRNA modification.2-lysyl-cytidine modification	5	5	9.20983941992322e-11	True	white
RNA processing.tRNA modification.tRNA ribonuclease activities	27	8	1.6033472469677173e-10	True	white
RNA processing.RNA pseudouridylation.stand-alone pseudouridine synthase activities	66	7	4.129417050644671e-06	True	white
RNA processing.organelle RNA modification.C-to-U RNA editing	118	8	2.4152652482093795e-05	True	white
RNA homeostasis.plastidial mRNA homeostasis.ribonucleoprotein *(CP29)	5	2	0.0009556955305137938	True	white
RNA homeostasis.mRNA stress granule formation.regulatory protein *(AN)	4	4	9.408662256035704e-09	True	white
Protein biosynthesis.ribosome biogenesis.rRNA maturation	194	9	0.00014715255718527522	True	white
Protein biosynthesis.aminoacyl-tRNA formation.cysteine-tRNA ligase	13	3	0.000254737447941998	True	white
Protein biosynthesis.organellar translation machinery.mitochondrial ribosome biogenesis	224	5	0.07253791014455448	False	white
Protein biosynthesis.organellar translation machinery.plastidial ribosome biogenesis	164	3	0.2214181793653036	False	white
