"Zm00001eb011640"	"Zm00001eb012120"	"Zm00001eb013250"	"Zm00001eb013380"	"Zm00001eb013600"	"Zm00001eb018960"	"Zm00001eb020300"	"Zm00001eb020410"	"Zm00001eb029190"	"Zm00001eb033660"	"Zm00001eb034780"	"Zm00001eb034790"	"Zm00001eb040520"	"Zm00001eb062120"	"Zm00001eb068930"	"Zm00001eb074420"	"Zm00001eb080860"	"Zm00001eb080870"	"Zm00001eb090750"	"Zm00001eb096790"	"Zm00001eb104850"	"Zm00001eb105010"	"Zm00001eb105040"	"Zm00001eb109670"	"Zm00001eb116290"	"Zm00001eb128710"	"Zm00001eb128830"	"Zm00001eb134490"	"Zm00001eb137020"	"Zm00001eb139350"	"Zm00001eb151560"	"Zm00001eb157270"	"Zm00001eb163040"	"Zm00001eb178950"	"Zm00001eb180720"	"Zm00001eb186790"	"Zm00001eb189300"	"Zm00001eb190570"	"Zm00001eb194170"	"Zm00001eb194840"	"Zm00001eb195790"	"Zm00001eb197030"	"Zm00001eb200040"	"Zm00001eb202550"	"Zm00001eb202560"	"Zm00001eb203460"	"Zm00001eb205180"	"Zm00001eb224870"	"Zm00001eb226400"	"Zm00001eb228030"	"Zm00001eb229700"	"Zm00001eb235060"	"Zm00001eb237470"	"Zm00001eb242010"	"Zm00001eb244050"	"Zm00001eb248550"	"Zm00001eb249860"	"Zm00001eb252840"	"Zm00001eb255130"	"Zm00001eb255210"	"Zm00001eb272420"	"Zm00001eb290010"	"Zm00001eb290020"	"Zm00001eb291010"	"Zm00001eb293660"	"Zm00001eb293670"	"Zm00001eb293680"	"Zm00001eb307020"	"Zm00001eb318200"	"Zm00001eb321460"	"Zm00001eb329370"	"Zm00001eb341570"	"Zm00001eb349990"	"Zm00001eb351050"	"Zm00001eb351520"	"Zm00001eb352150"	"Zm00001eb362170"	"Zm00001eb369830"	"Zm00001eb371350"	"Zm00001eb381620"	"Zm00001eb423160"	"Zm00001eb424940"	"Zm00001eb429760"
"Zm00001eb293660"	0.796028634603644	-0.255507176539294	0.807260035684365	0.125572167358377	-0.151595245704951	-0.23827109963142	-0.18317356875034	-0.193710542257491	-0.218855099157144	-0.477686682415275	-0.0273694545277146	-0.0259949974752755	-0.263851598916299	-0.337926175907017	-0.356491437035641	-0.516974014717596	0.0942361631127763	0.070886419136078	-0.293962354831949	-0.164147640720824	0.607376312804884	-0.422048343526752	-0.12247377894313	0.0538953629828746	-0.272697013885968	-0.516849044203211	0.812121857755875	-0.0752102725289839	0.644363628942806	-0.333106295954457	0.00749622121796289	0.759166807840921	0.0156792668201303	-0.219503459080531	-0.137291662522188	-0.563862983125717	-0.071322745544272	-0.49286164746736	-0.23730190184641	-0.220374206601947	0.172917006046157	0.769614131645106	-0.337983852663679	-0.48403523274528	-0.486481176607757	-0.360906363707327	-0.309009216411156	0.71004260907287	-0.203056720069457	-0.190016666284703	-0.397672499413512	0.0553247161395701	-0.083325060832453	-0.287088374720899	-0.36696758939477	-0.413290567811225	-0.263663220126408	0.137324251377062	-0.268667354371364	-0.184547707110948	0.682297395322856	-0.222459725211251	-0.175584598206501	-0.207835926644816	1	0.64519989912477	0.50127981149763	-0.4659275835786	0.770762265178915	-0.291766311400779	-0.0501218649613105	-0.344998327948258	-0.396378337362208	-0.343922937614933	-0.40771885634441	-0.260956339988351	-0.501536674798703	0.0217175791931803	-0.111877732742734	-0.354851317625389	-0.268380420626577	0.726307585353332	-0.415961893230816
"Zm00001eb293670"	0.730150201549534	-0.405629264558849	0.796756392425904	0.300162727810424	-0.354877565287108	-0.0382781743389803	-0.146392853089249	-0.118866893590745	-0.225800240723055	-0.29114041502081	0.000362530227352303	0.00221482416860186	-0.0658452176166291	-0.274633027872337	-0.23910042317562	-0.431344716360143	-0.166785838634098	-0.223978311294321	-0.241720187814402	-0.33507503857771	0.796871224821485	-0.21435806559742	-0.0996237704441335	-0.0810753074598374	-0.316272056321562	-0.5270522782544	0.75539983900711	-0.0864937917822473	0.538881333618624	-0.114974177806018	0.0546647218217605	0.722417549627326	-0.129083352710139	-0.328193351533352	-0.0628028602272911	-0.429356407207087	0.0656574718270983	-0.226351794451013	-0.127781853057124	-0.0776591915868881	0.422413896714916	0.63630654212829	-0.233936197675949	-0.450103836282742	-0.447986855189368	-0.0811266140299717	-0.265305016050212	0.823149026725805	0.136364680686484	-0.0103797143373099	-0.163884198199794	0.227727085645461	-0.0859680579358669	-0.0307483957343725	-0.282668908159381	-0.237038122063215	-0.398099496242048	-0.0424693419596625	-0.212064688933866	-0.225019643529754	0.727146624842977	-0.255440688500625	-0.185971730581948	-0.247335136814812	0.64519989912477	1	0.924427813951291	-0.250322613069342	0.722910073501772	-0.257556925461322	-0.194322706659194	-0.434955978172911	-0.271466527599754	-0.435553839261301	-0.218862302158784	-0.381043856326072	-0.390450742104886	0.205169864793598	-0.196185723091015	-0.208313355756462	-0.338764806452524	0.839384585478295	-0.300576426799664
"Zm00001eb293680"	0.570791159624563	-0.28256576922764	0.650031053232064	0.30687022636141	-0.316612749864323	-0.00836484524514117	-0.0586427626309325	-0.0488063438749204	-0.20973961663375	-0.181128659347647	0.114493201794543	0.120294275486784	0.00373471693836986	-0.159642429497822	-0.117386623721848	-0.266184258880023	-0.225399223438172	-0.246642559731472	-0.174068098610673	-0.298901181774948	0.648776053947464	-0.0489762216242165	-0.088292069001586	-0.0530929838131878	-0.166958373020601	-0.387929969455617	0.600409538462364	0.00825983381661604	0.419333641155477	0.0376076931562062	0.150948403140138	0.574503946493963	-0.0828381288942203	-0.289570974439138	0.0183967136374808	-0.304241971931285	0.178765201652391	-0.063142531778678	0.0104026812620038	0.00254860181325772	0.393826097091121	0.517787236039807	-0.0933023242316437	-0.291947288527806	-0.289847321457198	0.0447767995827107	-0.159815354858416	0.695820298756516	0.171326341924401	0.00422153162056426	-0.0447089704990132	0.311702159190892	0.0113841091043649	0.145476668874253	-0.20323769697694	-0.154034996033838	-0.322684985270343	0.0118145075541945	-0.07782572270857	-0.144399463232594	0.598734303034857	-0.170243955889085	-0.105264140704131	-0.163352852593668	0.50127981149763	0.924427813951291	1	-0.12357444011338	0.564596729967961	-0.244976093950526	-0.115562176837666	-0.414190745834519	-0.173046472927431	-0.36494976336626	-0.103270469627906	-0.284416072008735	-0.283804399730326	0.283744721572406	-0.0932517175529658	-0.0955069580886229	-0.216021241167948	0.727522874782562	-0.164041698844361
"Zm00001eb307020"	-0.49709040734673	0.289993038394743	-0.519412423983737	0.158520579890782	0.0292384863849036	0.451527718820782	0.234444558824497	-0.0102525007512601	0.0863157458598128	0.370380042426922	0.27360818401267	0.27824709838652	0.293336810828919	0.387019650681803	0.327539151205578	0.46155411855036	-0.0882564614772834	-0.0682573071403002	0.272899739651138	0.138313089469442	-0.338841038969331	0.498096125440377	0.251494378612359	-0.167051163879418	0.285821165687536	0.488652619503709	-0.516597535998352	0.116964272500949	-0.397144756572233	0.251249726165586	0.0307241286571219	-0.458738953532025	0.118397909152578	0.109350714328063	0.0250247617556404	0.332021414121031	0.206612865934674	0.548171316914456	0.15390578910648	0.321473885536192	-0.201304148104394	-0.442021869670638	0.302588801307952	0.299859476310551	0.30466786570932	0.470452256576667	0.353400700035052	-0.431075996984849	0.264107209813932	0.0493685416744483	0.404726660036861	0.103647681230297	0.192205551550021	0.430998081354106	0.232050330536254	0.413394148560998	0.244077312966152	0.0324199184336988	0.447346605391958	0.00483582281044286	-0.457606182192638	0.119286859657394	0.114013816265805	0.120022194184531	-0.4659275835786	-0.250322613069342	-0.12357444011338	1	-0.519686540409198	0.318384415375485	0.0637646282169335	0.121644782822377	0.443180846870472	0.218613917806133	0.402515902993296	0.104330877356393	0.465263361020352	0.239844637397111	0.220043718642358	0.232176081809927	0.368220425475311	-0.391813343230752	0.48692318419536
"Zm00001eb318200"	0.938200367938801	-0.523234799005194	0.957448241646655	0.0637081787063646	-0.25922561270953	-0.30956389814268	-0.313542192766741	-0.268834622958369	-0.273991943241644	-0.594354782818289	-0.346541099631858	-0.345758314261655	-0.383985868339983	-0.497587832020727	-0.459455312476354	-0.693105692937601	0.0471939896567981	-0.0173182263422239	-0.424154186464916	-0.329841064351456	0.747295392382405	-0.548973349446124	-0.26949842706264	0.00575458846935125	-0.424976449663944	-0.719964001024136	0.965417743738444	-0.228461559025733	0.705499600163276	-0.440733920314205	-0.188813376905103	0.960196715549178	-0.191176814444939	-0.311424568351782	-0.259868460676469	-0.611357988433741	-0.302640764456565	-0.62848611098463	-0.348786043854348	-0.383280712177558	0.121428562188512	0.80510004057712	-0.601676785135354	-0.680292944674132	-0.682361689760903	-0.341615654709257	-0.52898440100977	0.747949675925343	-0.174840506743587	-0.173069632794058	-0.575506998533831	-0.083894078029208	-0.232417792862676	-0.429986444717395	-0.502512880928301	-0.418374311287843	-0.462683277511009	-0.190388311366254	-0.422872792737567	-0.233507627220637	0.882884784333573	-0.407085435246404	-0.331107787310054	-0.214092777048617	0.770762265178915	0.722910073501772	0.564596729967961	-0.519686540409198	1	-0.393948923841858	-0.272014806989186	-0.463902843417378	-0.529349553558589	-0.454514158375936	-0.451726627769055	-0.438765955303677	-0.61970409628365	-0.14976955576281	-0.210699499142691	-0.573894493636862	-0.537840451534296	0.870945112110258	-0.539062980553287
"Zm00001eb321460"	-0.277260868822864	0.0309957523312265	-0.351342192855466	0.0101023637534367	0.115048513282382	0.301480123741447	0.0822423788531314	0.136838825394467	0.100183295035655	0.143937118505792	0.197784182382992	0.200053996820987	0.21872908973906	0.0753157513166955	0.29794986366382	0.408841866605909	0.170091023600704	0.1256673985425	0.215889831113048	0.0993627136017527	-0.189918716616156	0.480411960922408	0.173794970534873	-0.124896918025401	0.205420149864055	0.425328347328034	-0.344274021791077	-0.0498371103593381	-0.219150432913546	-0.0218304371459841	-0.103197477154794	-0.424227210313776	0.184949899062852	0.30092297355249	0.126049283206445	0.417006371458863	-0.0684997009672972	0.372448473754471	0.0866425604609432	0.290517377417637	-0.0155822021489243	-0.38732365752022	0.109452674986306	0.352668154570188	0.35242328196215	0.51417477020081	0.261678953312736	-0.193576080874736	0.542855698396921	0.399668958767808	0.0608067421421741	0.0249818973125822	0.0711771292239055	0.253049510140595	0.392196351942749	0.599100586320579	0.208485612781831	0.0176016149180275	0.30170578843097	0.106219398705786	-0.303606071589905	0.0970869336600746	0.101577027644667	-0.0757896467669685	-0.291766311400779	-0.257556925461322	-0.244976093950526	0.318384415375485	-0.393948923841858	1	-0.0282370072281071	0.477965214890348	0.398987757905861	0.355792848484191	0.386362324756219	0.136847823328483	0.475755625059614	-0.203749594402112	0.166870760345536	0.118183996789129	-0.0249705247335615	-0.350067463049696	0.372054957082464
"Zm00001eb329370"	-0.248768649392446	0.387930136811872	-0.27935201519853	0.0829008438221695	0.394622766912918	-0.177326263966642	0.363708679695416	0.26458749213279	0.184414744425428	0.17763529437747	0.416700627097311	0.415478766790781	0.156501304618698	0.432936059188072	0.350728478763232	0.478952990005673	-0.139718868410779	-0.0178545865125065	-0.0289086361603178	0.340477449713338	-0.204978002334496	0.336349576520324	0.0350407304467986	0.316531356977247	0.259634555274322	0.400993526734619	-0.242105369944776	0.662497752202049	-0.161172011552423	0.477606452485838	0.646192797803521	-0.180896115243641	0.195644661389312	-0.0213283090691484	0.387238005814395	0.101399908709752	0.425772767910518	0.256612555867241	0.234647210561063	0.365445984280829	0.010059803474125	-0.0808261777197114	0.169618478883605	0.234205214595598	0.23341943778822	0.0492275446960035	0.237745599405681	-0.134995450790522	-0.171520971873519	0.00133720317506635	0.286408744826647	0.203994630661906	0.64097203406412	0.551009100884108	0.313490548419941	0.117014862610669	0.390445587495024	0.575502960384258	0.357010101211875	0.154988083099426	-0.237852302219648	0.348156175593011	0.277984435057928	0.392510355215422	-0.0501218649613105	-0.194322706659194	-0.115562176837666	0.0637646282169335	-0.272014806989186	-0.0282370072281071	1	-0.178717965628194	0.11535635509278	0.344113482108594	0.306685361286269	0.359561028340507	-0.0784936128220415	0.341907968424273	0.354190867673021	0.366296444228658	0.312290571662949	-0.236676985968915	0.362637608826409
"Zm00001eb341570"	-0.356618654512929	0.159525198996769	-0.427965019382591	-0.217320881697649	0.142047600153441	-0.0201243863171408	-0.140290693834033	0.184569769048027	0.00740843634182217	0.191133708102682	0.0163360968285964	0.0176209391785605	0.0129022666737035	-0.0911922260166848	-0.0319564563201209	0.299733081910039	0.177587560018298	0.150135826422279	0.142173110767816	0.107816028958031	-0.404334643727929	0.148928086249078	0.0155833010460547	-0.122623606675358	0.21054396000721	0.28760081866242	-0.421843380629389	-0.0880785580423175	-0.202726535578079	-0.00837012888695213	-0.226626829184362	-0.537737481865563	0.282979024969542	0.391585334710436	0.0954991045170721	0.423454958561022	-0.135335399226746	0.0826601835858297	0.0172537293100399	0.0925763384039721	0.0338521674900914	-0.472028950037358	0.219307767273584	0.414443307484331	0.415064782303009	0.202316010801922	0.155515008282426	-0.421849853737822	0.178142827086758	0.231007537435772	0.120312604798759	-0.205644991756553	-0.164054822828212	-0.0869956269863584	0.429739899093364	0.196279648683779	0.133132513538879	-0.103832799825751	-0.0355346797845476	0.0377343594515686	-0.448892427374761	0.0370710794667515	0.0368430652972036	-0.201370056675654	-0.344998327948258	-0.434955978172911	-0.414190745834519	0.121644782822377	-0.463902843417378	0.477965214890348	-0.178717965628194	1	0.218025343034571	0.368453740026905	0.0510394758218266	0.355612027834404	0.350572767892891	-0.303164224776516	0.0517197586136479	0.291995557945755	0.13794076889209	-0.528322869798533	0.249764881045813
"Zm00001eb349990"	-0.467212537468813	0.287551127146397	-0.480020823189226	0.0844465002547168	0.221422480458503	0.228722015250964	0.119231982783081	0.0958187614289039	-0.0272768341354792	0.35775828482204	0.354100833062234	0.353769058414896	0.507423514636406	0.216446314738833	0.349412295328842	0.454200584274512	-0.0194735271490958	-0.0361077243001204	0.224098806652736	0.113151077554922	-0.348608916258749	0.522469478564791	0.323327304438627	-0.0372526893959301	0.218245125668639	0.365496409624467	-0.491267900020562	0.0055666780305237	-0.286176843883183	0.261246835196939	0.017288071002493	-0.479411740531021	0.03423844595187	0.00189213450211784	0.232447724174463	0.393563701720789	0.267664370955613	0.461256779665673	0.153612329509532	0.374246796401523	0.072692340833606	-0.461908090249871	0.189776347983956	0.389850858729176	0.391741944112938	0.38752406069647	0.357531473729378	-0.343751805756683	0.274833823215411	0.235611745587599	0.398472130352001	0.215313254612286	0.158270917752213	0.409872665664383	0.374413596932833	0.321340104281509	0.210904728730956	0.134055100969975	0.385049471526706	0.163440023364018	-0.293905434424451	0.237433965309355	0.180949841500427	0.0539522910756978	-0.396378337362208	-0.271466527599754	-0.173046472927431	0.443180846870472	-0.529349553558589	0.398987757905861	0.11535635509278	0.218025343034571	1	0.272428532867938	0.331253093949474	0.262326370057954	0.392682551662725	0.0771314041871546	0.142274423732452	0.312002574598368	0.272491513509241	-0.474570546167696	0.426352184380214
"Zm00001eb351050"	-0.443031731952576	0.293914562860355	-0.493569822148802	-0.170696528117347	0.371091623093548	0.0436139990312185	0.0683689247459934	0.196611053569473	0.344221275947978	0.210493625240726	0.175292547224532	0.171686725426029	-0.117138781909863	0.240997880094349	0.253199411120517	0.562163868537315	0.0218475097652055	0.027086134127387	0.367939369042261	0.331429940607277	-0.389688682999906	0.523150129980775	0.0435900240228702	0.0497897684700327	0.457711541743567	0.576193547743821	-0.422454702816725	0.38059468495162	-0.318825486966149	0.381082535054098	0.219922812809846	-0.520290312696424	0.367380971144573	0.428114046944569	0.113509901022305	0.393522714318318	0.269446505882326	0.332841830324518	0.278375491880056	0.172741682909141	-0.0864955568735014	-0.379422575515654	0.199390394779634	0.213199682992104	0.214294063882117	0.292125604186273	0.314546139756281	-0.533931603890253	-0.0517659549347504	0.391810543976693	0.0653486919668205	-0.0480554795685333	0.125953391353991	0.348245902035011	0.348702223694605	0.407255073177298	0.516644165210997	0.363545393694076	0.249428609489771	0.150638703294245	-0.428305123669683	0.288212672817206	0.244856747751645	0.343598854137627	-0.343922937614933	-0.435553839261301	-0.36494976336626	0.218613917806133	-0.454514158375936	0.355792848484191	0.344113482108594	0.368453740026905	0.272428532867938	1	0.347630316405061	0.289947884432831	0.391299998288416	0.00034727131375022	0.405190487174989	0.48698862504537	0.249085636090539	-0.507264218718758	0.525616207544867
"Zm00001eb351520"	-0.454985163439077	0.199931648658945	-0.455293081683854	-0.0058184931934829	-0.0300378570709408	0.362036065412804	0.342970365886655	0.230727693458218	0.284781766123291	0.337466067072357	0.246473845084657	0.246212863493617	0.357938769802594	0.410432689334705	0.580964538961487	0.591123815599355	-0.1596994995025	-0.167692013360338	0.302976929237138	0.0647932846172209	-0.263455920455511	0.746850025326532	0.243233114522605	-0.096578736390026	0.406401068416938	0.470267022723009	-0.451888002584358	0.245704282465205	-0.265953007210806	0.35175726342985	0.393735254402729	-0.455127464176764	-0.00649688246077657	0.0315710060256223	0.207084056639642	0.469115817109785	0.231206656462956	0.722145828471174	0.490723113619581	0.47043407623488	-0.11853586251174	-0.326587003613909	0.421896004230711	0.37254252375345	0.375521777147049	0.585285168294714	0.362815803284305	-0.155079527108474	0.361222381134972	0.268894921116103	0.381933915950851	0.153866269671861	0.29516728414436	0.729697511457965	0.289518768246422	0.590874601561587	0.390770629298119	0.279603407530325	0.355191332971634	0.28498728527744	-0.360944394441947	0.225182376344435	0.220494845578267	0.325660808701563	-0.40771885634441	-0.218862302158784	-0.103270469627906	0.402515902993296	-0.451726627769055	0.386362324756219	0.306685361286269	0.0510394758218266	0.331253093949474	0.347630316405061	1	0.23822188072052	0.406555230288648	0.15437480150108	0.371630059748809	0.346022679968057	0.217338149316722	-0.316448812398501	0.446223716107877
"Zm00001eb352150"	-0.426871727489685	0.399046606981522	-0.414624783466972	0.11676290750615	0.184996893185827	-0.0470025773302967	0.119451785045215	0.442486682336005	0.0735885843978946	0.299365912437515	0.250980943707717	0.256081482532277	0.106275854858884	0.251200964262217	0.277309244544493	0.392642277671632	-2.80394032187992e-05	0.0878769794629837	0.0972124217094736	0.297158462683506	-0.448200323726776	0.266629350112853	0.117120940374651	0.105096754256754	0.373583157203207	0.293775421641884	-0.37623132988077	0.285489025624049	-0.166359619835051	0.29327313003133	0.21044586953084	-0.411215114715442	0.254371605976489	0.249817014552107	0.277634371128648	0.276251879795019	0.25790521077494	0.250297033917058	0.406123819932133	0.12703682936793	0.168442128825321	-0.271527264341582	0.28584506467644	0.575105874250404	0.577857413262926	0.197838022466366	0.184109620336081	-0.263064745104376	-0.0307789106182903	0.103386034792657	0.230954668667214	0.0133689295386936	0.255209296193332	0.267622618039587	0.515553444493166	0.195536980685782	0.287318502156845	0.0807445885594955	0.256319633683551	0.141124937376733	-0.413864257687547	0.424515181764815	0.38487642067012	0.153289740844835	-0.260956339988351	-0.381043856326072	-0.284416072008735	0.104330877356393	-0.438765955303677	0.136847823328483	0.359561028340507	0.355612027834404	0.262326370057954	0.289947884432831	0.23822188072052	1	0.0600946005925981	0.125927179221878	0.211153145086937	0.342943368092801	0.433411898674462	-0.363745418712002	0.350832444239467
"Zm00001eb362170"	-0.56762082416121	0.255651102703826	-0.603063831501565	-0.200252122662015	0.173292608853482	0.429659451579763	0.230405139883152	-0.0198903691521258	0.255802132621059	0.292889939212736	0.197005330305618	0.196466161680884	0.257836935517939	0.193159672068245	0.284601423629622	0.443544055010763	-0.00769342994040664	-0.00839312767957326	0.543238695750223	0.118026858714042	-0.336697236248274	0.432774977375809	0.219061977361302	-0.266406206539091	0.368333783668479	0.550455387391723	-0.610931901726909	-0.0746493398845951	-0.440583483502199	0.295546112295593	-0.0400251928007185	-0.658863586606138	0.129376811529967	0.28968239469276	0.145042605789136	0.476188706520128	0.0224348285893563	0.42762032714543	0.205573880168149	0.311708420177774	-0.308516854172837	-0.573542157338631	0.433055513651306	0.291371242772798	0.293977064937057	0.302319811390198	0.400920294739517	-0.530641112716858	0.285043547957546	0.0542018107056059	0.336827151874278	-0.00748915568261656	-0.0704787133590759	0.250497750450805	0.219548725418362	0.41778994225942	0.331421217418856	0.0062869451337158	0.145611103643598	0.220038859399019	-0.590494704376912	0.158317929493627	0.186171777711833	0.12675230929866	-0.501536674798703	-0.390450742104886	-0.283804399730326	0.465263361020352	-0.61970409628365	0.475755625059614	-0.0784936128220415	0.350572767892891	0.392682551662725	0.391299998288416	0.406555230288648	0.0600946005925981	1	-0.0190880081855893	0.0958740438313433	0.365566850501019	0.30010874919456	-0.53160312500813	0.441287608664793
"Zm00001eb369830"	-0.135501226393797	0.432275793540199	-0.0834386519912309	0.380320580573417	-0.139873779844943	0.0450218088985012	0.279902010925487	0.0654000227221267	0.207697480849649	0.336566979216034	0.362108686836063	0.36420319738643	0.195776083272755	0.586540156587542	0.158815115513018	0.195629217790037	-0.318124573735272	-0.21468211447996	-0.0314840793046366	0.151479979645456	0.00955736147827797	0.189508971997849	0.0175454553413371	0.206073551739412	-0.0718274094111122	0.150072725968878	-0.0824234920012566	0.535692824858453	-0.0860328512240696	0.379619090955551	0.327361589412409	-0.0750692693957165	0.00763296081390623	0.0604291495988981	0.223684646342491	0.010488428975346	0.461864845329745	0.214084222028258	0.191507862239769	0.0780955380638347	0.131309238096472	0.0784300961254037	0.311119471983481	0.0560566972564302	0.0592934926536949	9.84940803895329e-05	0.279313403192812	0.0956721032454156	-0.0631331673455101	-0.109362963601955	0.418918443456904	0.579491815239805	0.374169042201644	0.463054208422602	0.0458460279882931	0.0872890309644976	0.422911265819422	0.389942540829622	0.415600835244707	-0.154551288397578	-0.0443584427810891	0.287582311799083	0.254918132172622	0.330792554202427	0.0217175791931803	0.205169864793598	0.283744721572406	0.239844637397111	-0.14976955576281	-0.203749594402112	0.341907968424273	-0.303164224776516	0.0771314041871546	0.00034727131375022	0.15437480150108	0.125927179221878	-0.0190880081855893	1	-0.0239510480708612	0.211896587600948	0.455263593620443	0.151561133365851	0.203973898879819
"Zm00001eb371350"	-0.198582811607584	0.223376039747583	-0.207719631218283	-0.0557820365087889	0.292558176934745	-0.0223174928508296	0.0892352970282604	0.116456718942247	0.0980076415615865	0.0768959676925209	0.238041488262722	0.239336200841291	0.0406789634482603	0.0542067486761343	0.278523928722516	0.373708777650781	0.14471902100908	0.139598479866541	0.188688993395643	0.200659396481431	-0.201390195843737	0.408787437592264	0.07789532480635	-0.0176225146772896	0.56513808013103	0.37480864870907	-0.198586960000843	0.200077015204165	-0.0945925383899816	0.190196397530623	0.29499141852994	-0.21857477833144	0.0744635687168769	0.101803735178515	0.0388765418155576	0.185640713701212	0.222974730729017	0.32335886851777	0.255049509136086	0.317737018053557	-0.0559408169164803	-0.158658127828496	0.0899118607184126	0.212113190515235	0.215293161153838	0.362064163692747	0.159358092353816	-0.237432359962477	-0.0195736455291385	0.195074930235537	0.047955246035286	-0.0791261368470701	0.13906588310601	0.35791222740645	0.27690659785859	0.18777822822937	0.160166020118114	0.221974901413364	0.220826395921744	0.217658097869701	-0.165614750440501	0.138564690055807	0.0744652276879354	0.164839641140206	-0.111877732742734	-0.196185723091015	-0.0932517175529658	0.220043718642358	-0.210699499142691	0.166870760345536	0.354190867673021	0.0517197586136479	0.142274423732452	0.405190487174989	0.371630059748809	0.211153145086937	0.0958740438313433	-0.0239510480708612	1	0.253462136328299	0.169998899255692	-0.193870114007267	0.373179443203994
"Zm00001eb381620"	-0.524393100250742	0.343471190348814	-0.486889045238424	-0.047582451468971	0.232001511457204	0.190958890695883	0.237315547298479	0.301605034300229	0.282638015269835	0.479504179031179	0.507114695524435	0.502575175213442	0.178347449238963	0.320389862351443	0.435136358744136	0.550974537206248	-0.151978035177255	-0.0775830405563034	0.43408009632927	0.296284154398177	-0.244392939727343	0.402872437101501	0.165216342803828	-0.00922994599879965	0.455490004981512	0.434493325842303	-0.537379150642248	0.343946150885381	-0.370238381472263	0.579903573529514	0.391851382426665	-0.611725662942186	0.16487231576201	0.191134329541986	0.415102490048424	0.443585381368597	0.650618363336817	0.503836416504746	0.364964449919095	0.381809583109788	0.154902809158627	-0.454775023872769	0.544300627741384	0.473760005503702	0.474681186103159	0.200819211180723	0.392600858339016	-0.400595981350167	-0.00159154165813392	0.217655083026126	0.560556100711037	-0.0499552242188776	0.104709341920608	0.450331135323849	0.48490538162731	0.301439976646465	0.247801032850861	0.381730517107178	0.197935169253688	0.269770816301314	-0.534039784898094	0.365767884275888	0.324009562654246	0.29974783669319	-0.354851317625389	-0.208313355756462	-0.0955069580886229	0.232176081809927	-0.573894493636862	0.118183996789129	0.366296444228658	0.291995557945755	0.312002574598368	0.48698862504537	0.346022679968057	0.342943368092801	0.365566850501019	0.211896587600948	0.253462136328299	1	0.454116287923726	-0.425219851954682	0.444286286060948
"Zm00001eb423160"	-0.477217803425606	0.7689910443382	-0.499934347829502	0.052864120430129	0.210252294068461	0.101727377618944	0.271810041348787	0.112271341716843	0.266832417289927	0.589809750624071	0.375478024913151	0.376963822128536	0.215471292972928	0.547267226406027	0.20726513897096	0.339121370733242	-0.154791160260915	-0.0179672286478108	0.245002339454654	0.531120619760473	-0.476793526541781	0.248166327820617	0.21751373348469	0.143072564677405	0.330920406508802	0.386995160870964	-0.481985417961933	0.408045508742485	-0.386042797683976	0.497844769967331	0.199301312021184	-0.471405967035604	0.199990115645313	0.303005422497408	0.154629986414066	0.161185161457726	0.378971541957383	0.317835412640532	0.266913386406497	0.0299967906063199	-0.196567097820424	-0.348090418859377	0.52731194223122	0.467194325982417	0.469963823544496	-0.0218274929242838	0.344803884157804	-0.45394717226464	-0.232172435330604	-0.255632126504268	0.561173687384894	0.250543745325184	0.200652345062556	0.285160444519978	0.252513031012	0.0725375515816403	0.426589503473093	0.151837012943183	0.475342481883148	0.0432629529936273	-0.533223849445817	0.447515339873298	0.413854553722796	0.26996861541183	-0.268380420626577	-0.338764806452524	-0.216021241167948	0.368220425475311	-0.537840451534296	-0.0249705247335615	0.312290571662949	0.13794076889209	0.272491513509241	0.249085636090539	0.217338149316722	0.433411898674462	0.30010874919456	0.455263593620443	0.169998899255692	0.454116287923726	1	-0.35739577918146	0.410714791309155
"Zm00001eb424940"	0.844981643503275	-0.425772213899641	0.919791453938911	0.247488542887519	-0.351599195470962	-0.146162022568496	-0.160166887708654	-0.111034968778159	-0.206415885238574	-0.405636434448619	-0.160470006271828	-0.158118709749427	-0.222138411744174	-0.284608381565089	-0.308009165994318	-0.587920725443825	-0.0270124676759057	-0.0468620333158844	-0.295953495269735	-0.313428022151132	0.798272278012908	-0.400145251815331	-0.149527130837384	0.0248647869177027	-0.345541546916303	-0.662212840448661	0.88198322065114	-0.165374518202165	0.639547514473691	-0.271830503184838	-0.050719141499671	0.854681655128782	-0.251809471664425	-0.292234009587226	-0.149564381733557	-0.512449302894791	-0.0869156945871156	-0.407447126800975	-0.116766446428373	-0.317655889685612	0.229459897900903	0.80189644310443	-0.36190671786285	-0.486573515707341	-0.485700138516106	-0.214869848622195	-0.380960883645544	0.82962718128281	0.00035619610409438	-0.143492555434824	-0.336721794750625	0.135898898505398	-0.134935646930086	-0.212231861558779	-0.388051551864502	-0.251111187192993	-0.381674483389133	-0.105188624000903	-0.254404720226573	-0.157906034272304	0.805170732058948	-0.308274232612965	-0.241938072173229	-0.16856777293278	0.726307585353332	0.839384585478295	0.727522874782562	-0.391813343230752	0.870945112110258	-0.350067463049696	-0.236676985968915	-0.528322869798533	-0.474570546167696	-0.507264218718758	-0.316448812398501	-0.363745418712002	-0.53160312500813	0.151561133365851	-0.193870114007267	-0.425219851954682	-0.35739577918146	1	-0.462276619732135
